0.07884085,-0.2644686,1.875132,0.07876185,0.04303443,1.890406,0.07815433,0.3393203,1.891546,0.09166557,0.4877274,1.888058,-0.098644,0.2135246,1.878484,-0.1256737,-0.04006137,1.877841,-0.1243731,-0.246134,1.790789,-0.1111381,-0.2991697,1.772456,0.2577141,0.2059654,1.902688,0.2677793,-0.03373427,1.893978,0.2619953,-0.2437892,1.787483,0.2430244,-0.306078,1.764521,-0.002738256,-0.257429,1.836682,-0.03810203,-0.5888205,1.826348,-0.03873742,-0.9132167,1.848646,-0.03139842,-0.9410636,1.706223,0.1575551,-0.2614483,1.842031,0.1648003,-0.616652,1.838683,0.1534947,-0.9351919,1.859785,0.1575938,-0.9628559,1.717553,0.07841193,0.2667706,1.893587,-0.1066391,-0.378311,1.751241,-0.06832592,-0.2924878,1.756945,0.2414475,-0.3724028,1.744384,0.205372,-0.3076121,1.746362
0.07886553,-0.2644923,1.875026,0.07879575,0.04303189,1.890295,0.07819331,0.3393361,1.891448,0.09164342,0.4876817,1.887991,-0.09862051,0.2134816,1.878392,-0.1255797,-0.04015093,1.877722,-0.1242931,-0.2464717,1.790486,-0.1111972,-0.2992926,1.77165,0.2577052,0.2059927,1.902589,0.267791,-0.03367712,1.893948,0.2620492,-0.2437561,1.787389,0.2433319,-0.3055697,1.764271,-0.002724792,-0.2574581,1.836568,-0.03814093,-0.5891744,1.826378,-0.03871981,-0.9133963,1.848531,-0.03138531,-0.9412394,1.706109,0.1575792,-0.2614637,1.841949,0.164868,-0.6166086,1.838539,0.1534599,-0.9359035,1.85997,0.1575559,-0.9635587,1.717741,0.07844924,0.2667818,1.893485,-0.1073235,-0.3780023,1.752842,-0.06816643,-0.3030112,1.753994,0.2375371,-0.3764756,1.744141,0.2361948,-0.3365327,1.785
0.07889523,-0.2644739,1.874921,0.07883074,0.04305766,1.890225,0.07822862,0.3393637,1.891413,0.0916498,0.4876893,1.88794,-0.09861855,0.213476,1.878317,-0.125551,-0.04012613,1.877695,-0.1242505,-0.24651,1.790401,-0.1109841,-0.2990196,1.772181,0.2577398,0.2059845,1.902586,0.2677812,-0.03366136,1.89393,0.2620846,-0.24368,1.78735,0.2435149,-0.3051691,1.76453,-0.002700276,-0.2574791,1.836414,-0.03815178,-0.5896409,1.826408,-0.03872716,-0.9132806,1.8485,-0.03137084,-0.9411213,1.706076,0.1576049,-0.2614177,1.841889,0.1648712,-0.6166024,1.8385,0.153321,-0.9360104,1.860055,0.1574412,-0.9636607,1.717826,0.07848395,0.2668088,1.893442,-0.1071632,-0.3780852,1.754454,-0.06832606,-0.2923834,1.757313,0.2402295,-0.3723517,1.742088,0.2073354,-0.3095743,1.7434
0.07890417,-0.2644896,1.874894,0.07887747,0.04304183,1.890158,0.07833247,0.3393526,1.891304,0.09165377,0.4877005,1.887892,-0.09862657,0.2134507,1.878245,-0.1255435,-0.04010133,1.877672,-0.1242076,-0.2464442,1.790408,-0.110862,-0.2996286,1.771905,0.2577248,0.2059513,1.902552,0.2677934,-0.03367891,1.893866,0.2621095,-0.2436254,1.787266,0.2424372,-0.3062074,1.764852,-0.002697277,-0.2574898,1.836402,-0.03802467,-0.5895845,1.826426,-0.03867769,-0.9133513,1.848514,-0.03131005,-0.9411963,1.706093,0.1576158,-0.2614348,1.841851,0.1649085,-0.6167738,1.838416,0.1536366,-0.9356877,1.859897,0.1577632,-0.9633467,1.717669,0.07857116,0.2667958,1.893344,-0.1083613,-0.377704,1.751842,-0.06836139,-0.296504,1.756724,0.2414998,-0.3724834,1.744754,0.2347552,-0.334886,1.781375
0.07892471,-0.2644884,1.874847,0.07887162,0.04304418,1.890094,0.07829144,0.3393551,1.891225,0.0916505,0.487651,1.88771,-0.09869197,0.2134868,1.87816,-0.1255346,-0.04013261,1.877511,-0.1241291,-0.246604,1.790086,-0.1112289,-0.2998405,1.771958,0.2577399,0.2059718,1.902522,0.2677957,-0.03365852,1.893805,0.2621105,-0.2436422,1.787201,0.2423933,-0.3058559,1.764782,-0.002679956,-0.2574817,1.836349,-0.03795828,-0.5893987,1.826231,-0.03873887,-0.9130711,1.848295,-0.03135447,-0.9409202,1.705874,0.1576317,-0.2614388,1.84182,0.1649216,-0.6167918,1.838379,0.1536832,-0.9356281,1.859917,0.1578246,-0.9632898,1.717689,0.0785394,0.2667981,1.893268,-0.1074766,-0.3779708,1.754001,-0.06817447,-0.3024723,1.754059,0.2393574,-0.3721893,1.742756,0.2358348,-0.3350097,1.783987
0.07893387,-0.2645112,1.874804,0.07886156,0.0430332,1.890035,0.07825683,0.3393575,1.891154,0.09165523,0.4876442,1.887676,-0.09871127,0.2135147,1.878096,-0.1254908,-0.04017209,1.877439,-0.1241072,-0.2464636,1.79006,-0.1110463,-0.2993381,1.77141,0.2577517,0.2059494,1.902438,0.2678063,-0.03364943,1.89375,0.2621258,-0.2436806,1.787052,0.2425796,-0.305274,1.76418,-0.002672304,-0.257504,1.836301,-0.03792806,-0.5899221,1.826179,-0.03859686,-0.9136599,1.848244,-0.03121962,-0.9415019,1.705828,0.157637,-0.2614579,1.84179,0.1648834,-0.6168267,1.838372,0.1540871,-0.9346929,1.859559,0.1582161,-0.9623663,1.717327,0.07851092,0.2667968,1.893199,-0.1054771,-0.3776514,1.748787,-0.06818525,-0.3020654,1.75421,0.2386237,-0.3727711,1.742028,0.2056033,-0.3129534,1.743673
0.07894652,-0.2645396,1.874738,0.07886671,0.04302109,1.889966,0.07825419,0.3393594,1.891094,0.09168445,0.487569,1.887556,-0.09870679,0.2134387,1.877944,-0.1254509,-0.04020676,1.877374,-0.1240829,-0.246506,1.790004,-0.1114324,-0.3001841,1.771667,0.2577323,0.2059591,1.902361,0.2678081,-0.03363584,1.893699,0.2621354,-0.2436454,1.786995,0.242487,-0.3059569,1.763961,-0.002658909,-0.257515,1.836264,-0.03789507,-0.5903453,1.826137,-0.03911729,-0.9133466,1.847849,-0.03171106,-0.9411902,1.705432,0.1576396,-0.2615058,1.841701,0.1649806,-0.6170285,1.838354,0.1540823,-0.9346365,1.859517,0.1582313,-0.9623103,1.717285,0.07850974,0.2667953,1.893137,-0.106871,-0.3791267,1.754992,-0.06830064,-0.2977075,1.756027,0.2383418,-0.3735435,1.741619,0.2367369,-0.3394659,1.784333
0.07895417,-0.2645327,1.874733,0.07886665,0.04302485,1.889958,0.07824531,0.3393604,1.891083,0.09167223,0.4875731,1.887545,-0.09871978,0.2134296,1.877935,-0.1254551,-0.04019684,1.877365,-0.1240597,-0.2465471,1.790022,-0.1116001,-0.2998445,1.77346,0.2577493,0.2059944,1.902396,0.2678088,-0.03362664,1.893706,0.2621354,-0.243588,1.786978,0.2430451,-0.3065152,1.765183,-0.002653079,-0.2575107,1.836245,-0.03779478,-0.5903782,1.826164,-0.03915202,-0.9134502,1.847897,-0.0317342,-0.9412929,1.705481,0.15765,-0.261493,1.841708,0.1649471,-0.6168872,1.838344,0.154099,-0.9347737,1.859711,0.158259,-0.9624472,1.71748,0.07850327,0.266797,1.893126,-0.1075315,-0.3789448,1.755052,-0.06822625,-0.2958182,1.757423,0.238197,-0.3757161,1.743086,0.2031053,-0.3133675,1.750342
0.07896809,-0.2645544,1.874695,0.0788838,0.04300514,1.889905,0.07826332,0.3393442,1.891024,0.09167627,0.4875632,1.887491,-0.09873281,0.2134188,1.87789,-0.1254643,-0.0402117,1.877238,-0.1240132,-0.2466328,1.789953,-0.1112641,-0.2998471,1.772439,0.2577544,0.2059957,1.90238,0.2678195,-0.03359609,1.893652,0.2621002,-0.2436704,1.786907,0.2423456,-0.3060425,1.764045,-0.002637503,-0.2575296,1.836175,-0.03785466,-0.5909081,1.826218,-0.03915667,-0.9137677,1.847892,-0.03173082,-0.9416073,1.70548,0.1576582,-0.2615127,1.841696,0.164937,-0.616795,1.838289,0.1539289,-0.9345683,1.859531,0.1580994,-0.9622445,1.7173,0.07852087,0.2667797,1.893068,-0.1058467,-0.379176,1.75296,-0.06828704,-0.2968072,1.756068,0.2392067,-0.3737916,1.743041,0.2035593,-0.3137445,1.747929
0.07895177,-0.2645673,1.874658,0.07886735,0.04299552,1.889854,0.07824787,0.3393381,1.890971,0.09168263,0.4875581,1.887442,-0.09872188,0.2134028,1.877773,-0.1254811,-0.04018047,1.87719,-0.1240116,-0.2465744,1.789975,-0.1117782,-0.2989513,1.771912,0.2577966,0.2059729,1.90235,0.2677963,-0.03360054,1.893604,0.2620941,-0.2436677,1.786902,0.2426827,-0.3060033,1.764509,-0.002657612,-0.257538,1.836134,-0.03790599,-0.5908567,1.8262,-0.03915657,-0.9137782,1.847892,-0.03170422,-0.941619,1.705481,0.1576437,-0.2615278,1.841667,0.1649195,-0.616668,1.83823,0.1537206,-0.9357327,1.859807,0.1579219,-0.9633963,1.717584,0.0785047,0.2667726,1.893014,-0.1077123,-0.3776252,1.754789,-0.06830227,-0.2976459,1.756159,0.241298,-0.3732182,1.745718,0.2036275,-0.3135428,1.748174
