0.719961,0.2363221,0.7502008,0.3503346,0.6087905,0.0612845,0.6995562,-0.137674,0.7237172,-0.3910865,0.7240983,-0.4330906,0.5989558,-0.3465252,0.8475412,-0.6258337,0.978897,-1.045047,1.080756,-1.095041,0.7186031,-0.5013593,636462613471589095
0.7537351,0.2572093,0.7765587,0.3713698,0.6351844,0.04049668,0.7411698,-0.201033,0.7505658,-0.4353415,0.7624078,-0.4715632,0.6506744,-0.3663542,0.9039813,-0.6392429,0.9835771,-1.026222,1.080808,-1.096525,0.7609,-0.5103576,636462613471895305
0.7624297,0.2582553,0.8285583,0.3615326,0.666344,0.03565696,0.7767001,-0.207716,0.7963758,-0.4409735,0.7964456,-0.4558816,0.6775283,-0.3640923,0.9463936,-0.6179783,1.016176,-1.049066,1.077588,-1.121724,0.7983013,-0.5238471,636462613472195352
0.8173564,0.2647035,0.8466783,0.3788625,0.721324,0.03669599,0.8138036,-0.203638,0.8402959,-0.4366617,0.8373549,-0.472122,0.73742,-0.3743859,0.9700582,-0.6170139,1.02199,-1.05038,1.076959,-1.128145,0.8396249,-0.5346022,636462613472615472
0.8674055,0.2061026,0.8710501,0.3182768,0.7640945,0.07593563,0.8516529,-0.1908779,0.8821489,-0.4226989,0.8807441,-0.4684858,0.8216954,-0.3730043,1.019672,-0.6018552,1.032172,-1.040105,1.074667,-1.126058,0.8864651,-0.5348874,636462613472970883
0.8786969,0.2050898,0.8908036,0.318817,0.7961708,0.06259812,0.9128172,-0.1361545,0.9483815,-0.3691802,0.9332684,-0.437527,0.843263,-0.3654327,1.026891,-0.6029803,1.037887,-1.039733,0.9373145,-1.076977,0.937979,-0.5102906,636462613473341095
0.936792,0.1992058,0.9127012,0.3003054,0.8396747,0.07906455,0.9617466,-0.09240893,0.9910343,-0.3379871,0.9885681,-0.4078062,0.8963053,-0.359076,1.071047,-0.6583409,1.046517,-1.047474,0.9445785,-1.085736,1.008288,-0.4826468,636462613473636212
0.9313022,0.2338422,0.9279439,0.3400902,0.8653542,0.07915798,1.011205,-0.07679413,1.000942,-0.3233943,1.02354,-0.4000203,0.9178428,-0.3613775,1.086812,-0.65886,1.049835,-1.052579,1.081339,-1.143719,1.033041,-0.4687592,636462613473921671
0.9378241,0.2223863,1.002451,0.3277593,0.9063579,0.07716998,1.039333,-0.07847006,1.086533,-0.361849,1.089018,-0.4374968,0.9694161,-0.3668823,1.139885,-0.6845273,1.052753,-1.055855,1.084661,-1.14675,1.103661,-0.5045645,636462613474271656
0.9528424,0.2227865,1.065888,0.2647657,0.9359795,0.08482984,1.074425,-0.07075875,1.131489,-0.346247,1.142726,-0.4245951,1.01712,-0.3669943,1.154849,-0.6738426,1.056741,-1.05612,1.085686,-1.147976,1.157002,-0.4939335,636462613474631960
0.9915047,0.2307454,1.07716,0.313509,0.9636944,0.09011973,1.101184,-0.06580797,1.175846,-0.3377948,1.192768,-0.4153164,1.054977,-0.3461797,1.10746,-0.7217376,1.055337,-1.08064,1.105843,-1.16108,1.211511,-0.484399,636462613474882441
1.009353,0.2237242,1.104052,0.2957432,0.9904829,0.08409453,1.127821,-0.07183314,1.219336,-0.2952849,1.234418,-0.373316,1.072426,-0.3541822,1.12325,-0.7069551,1.058306,-1.065526,0.9500777,-1.078371,1.25731,-0.4411746,636462613475302223
1.044854,0.1925656,1.152584,0.2464625,1.023263,0.08361298,1.160313,-0.07230712,1.254269,-0.2941799,1.284791,-0.3692117,1.097004,-0.349387,1.138237,-0.7118399,1.056324,-1.069689,0.9412951,-1.115161,1.317154,-0.4396211,636462613475667556
1.137849,-0.01651455,1.180395,0.1193105,1.064838,0.05431896,1.201674,-0.1014083,1.314754,-0.3003073,1.336091,-0.3740344,1.123895,-0.3942035,1.142166,-0.7113925,1.06424,-1.068595,1.119244,-1.146161,1.356411,-0.4442802,636462613476032992
1.159456,-0.02091376,1.199785,0.1151336,1.082362,0.04784475,1.270275,-0.07071546,1.344867,-0.2933159,1.368333,-0.3352267,1.132885,-0.3978661,1.146462,-0.7136575,1.06374,-1.06986,1.125853,-1.141886,1.395672,-0.4061204,636462613476302808
1.198624,-0.01270387,1.187527,0.1307677,1.121219,0.03385564,1.302345,-0.0831306,1.378065,-0.2961937,1.419249,-0.3601977,1.150509,-0.3996571,1.153792,-0.7214074,1.062232,-1.075801,1.128195,-1.141155,1.441038,-0.4303828,636462613476633103
1.252345,-0.00727944,1.261196,0.1395582,1.161992,-0.01412661,1.345582,-0.1130443,1.424818,-0.3308914,1.461508,-0.3805941,1.164551,-0.4072294,1.162142,-0.7361882,1.059603,-1.088056,1.151419,-1.108974,1.455324,-0.4454207,636462613476843685
1.276417,0.01457808,1.26842,0.1195617,1.178863,-0.01847543,1.369998,-0.07034355,1.43117,-0.2971269,1.473042,-0.3326478,1.197641,-0.434632,1.180003,-0.731601,1.06276,-1.079295,1.136923,-1.133133,1.493564,-0.3774838,636462613477233492
1.28783,-0.03553387,1.298087,0.09752378,1.226585,-0.0381441,1.399231,-0.08390121,1.446075,-0.3159011,1.491848,-0.3319848,1.196739,-0.4403214,1.174742,-0.8214252,1.03574,-1.160389,1.0961,-1.057636,1.498638,-0.3500356,636462613477603910
1.331491,-0.01833577,1.307993,0.09294251,1.244054,-0.01328805,1.404743,-0.09469979,1.473429,-0.3184431,1.518942,-0.3899128,1.255561,-0.4482605,1.17979,-0.8206195,1.040109,-1.159247,1.100463,-1.056509,1.52567,-0.4077537,636462613478054150
1.338081,-0.03974393,1.355505,0.07399793,1.282029,-0.03816598,1.459178,-0.1285873,1.51472,-0.3581641,1.560806,-0.4292522,1.273188,-0.4628364,1.197507,-0.8231164,1.042651,-1.155153,1.106832,-1.055876,1.567464,-0.4469678,636462613478214028
