-1.209822,0.3601951,-1.148749,0.4621114,-1.230329,0.225894,-1.275191,0.01447301,-1.21929,-0.2285818,-1.21173,-0.2854872,-1.210201,-0.2493545,-1.254461,-0.5644547,-1.308004,-0.8806085,-1.194757,-0.9187884,-1.188018,-0.3576783,636451473750317346
-1.198676,0.3583868,-1.135778,0.4625823,-1.220009,0.223709,-1.264827,0.009630524,-1.213652,-0.2341474,-1.200493,-0.2898149,-1.204506,-0.2508838,-1.241645,-0.5672456,-1.303488,-0.8814029,-1.19023,-0.9198475,-1.190796,-0.3596976,636451473750612569
-1.183712,0.3560663,-1.122447,0.462154,-1.208957,0.2222479,-1.258787,0.006676814,-1.206537,-0.236909,-1.19958,-0.2942429,-1.196342,-0.2524933,-1.218652,-0.569082,-1.29436,-0.8897884,-1.181292,-0.9284962,-1.185167,-0.3704045,636451473750992570
-1.173457,0.3541012,-1.103737,0.4554828,-1.195646,0.2214245,-1.252352,0.002413735,-1.201754,-0.2413683,-1.192924,-0.2971112,-1.186976,-0.2548039,-1.199683,-0.5699462,-1.287858,-0.8909929,-1.174916,-0.9297082,-1.177745,-0.3721457,636451473751287998
-1.15859,0.3521694,-1.087995,0.4528992,-1.185345,0.2192381,-1.243433,0.001378157,-1.197908,-0.2432631,-1.185212,-0.3027246,-1.179338,-0.2562104,-1.180044,-0.5763403,-1.269379,-0.8956472,-1.156885,-0.9346023,-1.175219,-0.3784163,636451473751722226
-1.139989,0.3505054,-1.069983,0.450794,-1.171053,0.2188983,-1.23368,0.003087694,-1.193236,-0.2423115,-1.179283,-0.2991309,-1.168563,-0.2506096,-1.157807,-0.581823,-1.240264,-0.9014129,-1.128422,-0.9406037,-1.164907,-0.3723827,636451473752071872
-1.122733,0.3465763,-1.047584,0.4475011,-1.154538,0.218964,-1.223079,0.004209302,-1.187465,-0.2417775,-1.174491,-0.2992195,-1.157797,-0.2536148,-1.132987,-0.5929725,-1.215832,-0.9125339,-1.168985,-0.9883219,-1.158976,-0.3720882,636451473752451976
-1.103118,0.345115,-1.028756,0.4501461,-1.141001,0.2192544,-1.194507,-0.01618662,-1.181449,-0.2554883,-1.168754,-0.3116322,-1.149009,-0.2553824,-1.104882,-0.5922406,-1.161885,-0.9159493,-1.102512,-0.9850612,-1.160508,-0.3893135,636451473752632006
-1.075112,0.3415131,-0.9958574,0.4480029,-1.119168,0.2169627,-1.185722,0.004720724,-1.174797,-0.242595,-1.163256,-0.308204,-1.133869,-0.2540818,-1.074036,-0.5936393,-1.096776,-0.9190943,-1.037942,-0.9886178,-1.165187,-0.3868651,636451473753021655
-1.057883,0.3396381,-0.9754275,0.4425897,-1.101207,0.2154501,-1.17379,-0.01226503,-1.166033,-0.2512513,-1.154324,-0.3121048,-1.125174,-0.2557587,-1.040663,-0.5836586,-1.050294,-0.9154032,-0.9766804,-0.9696786,-1.15424,-0.3867537,636451473753277465
-1.030969,0.3310429,-0.9505953,0.435152,-1.08175,0.2119993,-1.166096,-0.0105965,-1.154436,-0.2475962,-1.143985,-0.3158408,-1.106905,-0.2606281,-1.012459,-0.5555664,-0.9841949,-0.9054791,-0.8916016,-0.9760742,-1.142304,-0.3854727,636451473753672250
-1.008582,0.3279383,-0.9195489,0.426675,-1.063374,0.2095668,-1.14935,-0.01242649,-1.145173,-0.2479146,-1.132951,-0.3179018,-1.092074,-0.260885,-0.99924,-0.5574985,-0.9327842,-0.9114946,-0.8173828,-0.9672852,-1.130407,-0.3917679,636451473753942297
-0.9771056,0.3217663,-0.901464,0.4250705,-1.034354,0.2024362,-1.128829,-0.00923823,-1.128675,-0.2533159,-1.11796,-0.3245612,-1.067643,-0.2608089,-0.9634069,-0.5609004,-0.8759087,-0.9075979,-0.7532015,-0.9548724,-1.115513,-0.4014801,636451473754481976
-0.9528047,0.3146813,-0.8655149,0.4200571,-1.012023,0.1967072,-1.116326,-0.01059137,-1.112063,-0.2580248,-1.103035,-0.3307528,-1.046925,-0.2634669,-0.954571,-0.6096712,-0.8061893,-0.9126578,-0.6831055,-0.9526367,-1.101694,-0.4068989,636451473754751608
-0.9265826,0.3060679,-0.8368715,0.4039689,-0.9824765,0.1873972,-1.075532,-0.0340871,-1.08755,-0.2735692,-1.084448,-0.3423308,-1.025016,-0.2677418,-0.8834725,-0.6092227,-0.7605045,-0.9022616,-0.6352159,-0.9414282,-1.085667,-0.4121331,636451473755111933
-0.8986676,0.3000544,-0.8093999,0.4005578,-0.9554074,0.1801404,-1.06128,-0.03499434,-1.069124,-0.2813989,-1.064467,-0.350521,-0.9858527,-0.2810021,-0.865658,-0.6139173,-0.7340031,-0.9092823,-0.609992,-0.9504356,-1.066626,-0.4248995,636451473755421661
-0.8671546,0.2955263,-0.7795127,0.3980215,-0.9235697,0.1742433,-1.026965,-0.04280686,-1.041336,-0.2888736,-1.040162,-0.3593064,-0.9655316,-0.2779148,-0.8187861,-0.6104567,-0.7068324,-0.9198592,-0.5861695,-0.9609002,-1.040104,-0.4332424,636451473755821685
-0.8332202,0.2972789,-0.7484896,0.3982237,-0.8845987,0.1742128,-0.9905396,-0.04307527,-1.012282,-0.2885505,-1.011354,-0.3587871,-0.9110213,-0.285714,-0.7926826,-0.6186604,-0.7066703,-0.9189265,-0.5859381,-0.9643617,-1.013604,-0.4327293,636451473755952039
-0.795625,0.3024282,-0.7156178,0.4143684,-0.84716,0.1760702,-0.95588,-0.03992178,-0.9731,-0.2841253,-0.9747821,-0.3512931,-0.8818411,-0.2822354,-0.7274255,-0.6253569,-0.7030371,-0.915205,-0.6058451,-0.9748278,-0.9864002,-0.4231721,636451473756342582
-0.758975,0.3140237,-0.683998,0.4233439,-0.8110627,0.1857534,-0.908096,-0.03581874,-0.935074,-0.2817165,-0.9364788,-0.3499121,-0.8257903,-0.2820809,-0.6841416,-0.6279876,-0.698819,-0.9155151,-0.6010597,-0.9801134,-0.9470242,-0.4206711,636451473756620917
-0.7220163,0.325384,-0.6443526,0.4316006,-0.7724276,0.1941262,-0.8690534,-0.02821058,-0.8824071,-0.2702957,-0.8888118,-0.33864,-0.7815649,-0.2752688,-0.6870788,-0.5733196,-0.67849,-0.9195318,-0.5914503,-0.9847191,-0.8964709,-0.4127002,636451473757030614
-0.6883189,0.3347653,-0.6142539,0.4391785,-0.7328603,0.2015907,-0.8208027,-0.02506428,-0.8322026,-0.2540511,-0.8386226,-0.3272653,-0.7398168,-0.2675709,-0.6566886,-0.6043845,-0.6739185,-0.9211382,-0.6004815,-0.9712787,-0.8412014,-0.4022294,636451473757281416
-0.6529009,0.3424475,-0.5815299,0.4473942,-0.698877,0.2051886,-0.780889,-0.02298172,-0.7765434,-0.2555588,-0.7831407,-0.3286206,-0.6912961,-0.2582885,-0.6371226,-0.5642361,-0.6656181,-0.9264719,-0.6245117,-0.9960938,-0.7846975,-0.4021286,636451473757671549
-0.62262,0.3470778,-0.5545941,0.4526837,-0.6610876,0.2063229,-0.7300724,-0.02499971,-0.7198814,-0.2632329,-0.7202847,-0.3331278,-0.6610721,-0.2642709,-0.6157039,-0.598767,-0.6583098,-0.926379,-0.5952204,-0.980332,-0.7272881,-0.4070225,636451473758081469
-0.5605457,0.3591577,-0.4912368,0.4623256,-0.6009976,0.2118792,-0.6379649,-0.02988348,-0.6050677,-0.2760063,-0.601653,-0.3293507,-0.6070979,-0.2810268,-0.5991384,-0.6119795,-0.653282,-0.9284551,-0.595121,-0.9855272,-0.5955503,-0.402638,636451473758622323
-0.5224252,0.3601175,-0.4554913,0.4638431,-0.5682405,0.2103325,-0.5884336,-0.03383357,-0.5414512,-0.2731935,-0.5443698,-0.326189,-0.58312,-0.2805153,-0.5882122,-0.6161631,-0.6513793,-0.9300452,-0.5955312,-0.9900609,-0.5322406,-0.3968587,636451473758992322
-0.4947588,0.3630135,-0.4274892,0.4652201,-0.5279753,0.2123599,-0.536101,-0.03220925,-0.4793113,-0.2492813,-0.4818932,-0.3233424,-0.552386,-0.2911707,-0.5691109,-0.6350297,-0.6478651,-0.930491,-0.5945165,-0.9928402,-0.4641991,-0.3967651,636451473759411278
-0.4588419,0.3634875,-0.3913883,0.4659824,-0.4984798,0.2152362,-0.4733542,-0.0278096,-0.4181326,-0.2436227,-0.4131721,-0.3250341,-0.5074585,-0.3006955,-0.5558121,-0.6485396,-0.6435885,-0.9320586,-0.5935299,-0.9978009,-0.3902977,-0.3931449,636451473759711633
-0.4260451,0.361972,-0.3604718,0.4631017,-0.4593374,0.2097711,-0.4231617,-0.03141939,-0.3557049,-0.2438837,-0.3379235,-0.3228806,-0.4675327,-0.2976478,-0.5472111,-0.6577068,-0.6403983,-0.9327089,-0.5961773,-1.001679,-0.3200026,-0.3892375,636451473759931648
-0.3864472,0.3583474,-0.3266171,0.4657583,-0.4305573,0.206313,-0.3751634,-0.03191592,-0.2898163,-0.252787,-0.2684509,-0.3174137,-0.4363944,-0.2927015,-0.5317105,-0.6537235,-0.6370922,-0.9330727,-0.5955227,-1.003691,-0.2479303,-0.3820524,636451473760337116
-0.3543422,0.3515576,-0.2857502,0.4516105,-0.3891558,0.1992897,-0.3394195,-0.03948759,-0.2363835,-0.2360132,-0.2050664,-0.3128876,-0.3790613,-0.313855,-0.5015001,-0.6382091,-0.6274828,-0.9315916,-0.600938,-1.00705,-0.1789857,-0.3762068,636451473760602527
-0.3124797,0.3450267,-0.2489903,0.4487467,-0.3570894,0.1853579,-0.2837632,-0.04676682,-0.180221,-0.2289794,-0.1453489,-0.3102106,-0.341647,-0.3276194,-0.4869837,-0.6352761,-0.6257352,-0.9316999,-0.6038283,-1.008535,-0.1146292,-0.3730733,636451473761032547
-0.2730748,0.3330108,-0.2075011,0.435206,-0.3173278,0.1763825,-0.2477194,-0.05605965,-0.1138089,-0.2582918,-0.08541144,-0.3178231,-0.3080325,-0.3371508,-0.4652318,-0.6399098,-0.6238565,-0.9313043,-0.6030433,-1.009045,-0.05154892,-0.3735076,636451473761278021
-0.2319906,0.3256599,-0.1622719,0.4245837,-0.2661227,0.1699534,-0.1983996,-0.06340002,-0.0918013,-0.2422198,-0.03715412,-0.3147628,-0.2641241,-0.3450625,-0.4222447,-0.6324596,-0.6122346,-0.924621,-0.6157998,-1.002922,0.00122469,-0.3746577,636451473761662217
-0.1842898,0.3222128,-0.1233575,0.4288253,-0.2294755,0.1646107,-0.1731215,-0.07219882,-0.04298356,-0.2444973,0.006362105,-0.3180562,-0.2223457,-0.3454764,-0.3872464,-0.6256687,-0.6055292,-0.9255835,-0.5022648,-0.9635676,0.04425405,-0.3768683,636451473761942036
-0.1415091,0.328344,-0.06780764,0.4257614,-0.1821925,0.1683153,-0.1244278,-0.07049687,0.009094358,-0.2643612,0.0408091,-0.3228553,-0.1692625,-0.3315336,-0.3261698,-0.6094815,-0.576627,-0.9070778,-0.47335,-0.9451087,0.0801558,-0.3799858,636451473762371915
-0.09955345,0.3352144,-0.02292709,0.4309342,-0.1407551,0.1757204,-0.103927,-0.06716388,0.0244503,-0.2667225,0.06605501,-0.3215049,-0.1191354,-0.3250224,-0.2596606,-0.6030506,-0.5290679,-0.8841517,-0.4263185,-0.9221413,0.115743,-0.3737297,636451473762601920
-0.05143023,0.3434228,0.02725104,0.4383403,-0.09893099,0.1863821,-0.05437286,-0.05695832,0.04607195,-0.2588285,0.08594982,-0.3235717,-0.0717418,-0.316461,-0.186545,-0.5951496,-0.4760742,-0.8558589,-0.3744825,-0.8943248,0.1292807,-0.3790353,636451473762991920
-0.02048228,0.3490569,0.06451767,0.4389819,-0.06505696,0.1977023,-0.03037524,-0.04678015,0.06600668,-0.256047,0.1047605,-0.3253287,-0.03869532,-0.3009109,-0.1000148,-0.5883754,-0.3967348,-0.8413352,-0.2958882,-0.8795209,0.1415875,-0.3853008,636451473763287395
0.02381431,0.3542017,0.1092491,0.4448074,-0.02847577,0.2043009,-0.003981124,-0.04180978,0.1006752,-0.2672533,0.1172053,-0.3295921,0.0147604,-0.3183625,-0.03682079,-0.6055283,-0.327276,-0.8663953,-0.2277917,-0.9037784,0.1610164,-0.3901119,636451473763701681
0.05421748,0.3562116,0.1448012,0.4422935,0.005056396,0.2048124,0.02517328,-0.04189864,0.1064145,-0.265065,0.1283518,-0.3355793,-0.01252312,-0.336492,0.04778802,-0.6388129,-0.2500151,-0.8916578,-0.1523166,-0.9305959,0.17257,-0.3917427,636451473763922005
0.102029,0.358709,0.1903971,0.4487835,0.04147024,0.2090498,0.05216418,-0.03756754,0.1226043,-0.2635262,0.1407619,-0.3327311,0.0127283,-0.3327339,0.1210876,-0.6201285,-0.1890583,-0.8360194,-0.2008057,-0.9355469,0.177698,-0.3981533,636451473764272506
0.1300964,0.3609874,0.2205297,0.4498791,0.07659251,0.2091416,0.07803274,-0.03773038,0.139802,-0.2664745,0.1621022,-0.3243214,0.04683094,-0.3385951,0.1772628,-0.6169143,-0.1004566,-0.8905883,-0.0952071,-0.9703405,0.1841281,-0.3888012,636451473764642629
0.1726011,0.3603338,0.2561707,0.4571361,0.111909,0.2087347,0.1089132,-0.03744128,0.1622933,-0.2754897,0.171754,-0.3316413,0.07255882,-0.3054258,0.2053264,-0.6163789,-0.006731253,-0.9230371,0.03025241,-0.993553,0.2025362,-0.4065581,636451473764942641
0.2073336,0.3596536,0.3001425,0.447944,0.1460713,0.2062036,0.1465423,-0.04094309,0.192133,-0.2837976,0.1988605,-0.3301294,0.09985598,-0.2994428,0.299551,-0.5866414,0.07971457,-0.9082768,0.1228638,-0.9960938,0.2171398,-0.3925844,636451473765338098
0.2503306,0.3558338,0.3379726,0.4501168,0.1866173,0.202017,0.1714832,-0.04404881,0.2180778,-0.2868413,0.218052,-0.3316526,0.1285239,-0.2864453,0.3698365,-0.5507673,0.2183892,-0.9106627,0.229248,-0.9990234,0.2379953,-0.3987803,636451473765612173
0.2884263,0.353358,0.3872139,0.4365578,0.2206769,0.1967768,0.2114071,-0.04884075,0.2422809,-0.2920744,0.2485223,-0.3373036,0.1783043,-0.3164161,0.4102533,-0.5574629,0.3029039,-0.9326986,0.3620605,-1.018555,0.2569176,-0.4065141,636451473766032190
0.3260478,0.3495746,0.423939,0.4346815,0.2630453,0.1973165,0.2427797,-0.04798521,0.2921639,-0.2909198,0.3052545,-0.3624544,0.2060404,-0.297894,0.4407151,-0.6133639,0.4091968,-0.9556182,0.5033254,-1.015342,0.336946,-0.4349987,636451473766282684
0.3710119,0.3423723,0.468633,0.4286025,0.2997052,0.1936433,0.2785212,-0.0513271,0.3002417,-0.2972655,0.3023929,-0.3447504,0.2429141,-0.294838,0.4488289,-0.594307,0.5107152,-0.9451452,0.6034732,-1.007358,0.3047227,-0.4132468,636451473766672231
0.408445,0.3344093,0.5076068,0.419506,0.3482856,0.1827548,0.3128044,-0.05962792,0.3250133,-0.3053643,0.33237,-0.3546416,0.2900273,-0.3167593,0.4806245,-0.5976648,0.6092077,-0.9573971,0.7150666,-0.9945669,0.3351591,-0.4182244,636451473766932232
0.4555134,0.3244678,0.5516866,0.4136109,0.3871385,0.1751346,0.3591764,-0.06855573,0.3878758,-0.3143304,0.3749428,-0.3569005,0.324348,-0.3200766,0.514758,-0.5489188,0.6415948,-0.9164361,0.745099,-0.959707,0.3663564,-0.4218184,636451473767379135
0.4950418,0.3184274,0.5914284,0.407012,0.4313626,0.1679509,0.3921958,-0.07331374,0.4245425,-0.3188919,0.4170679,-0.3645886,0.3773028,-0.3271731,0.5509869,-0.5663738,0.6690327,-0.9367463,0.7497724,-0.9803448,0.4066517,-0.4336782,636451473767609111
0.5413603,0.3128555,0.6340173,0.4057311,0.4684392,0.1612756,0.440179,-0.08222315,0.4450273,-0.3283215,0.4533314,-0.379748,0.431837,-0.324316,0.631178,-0.5415811,0.6900827,-0.9259301,0.7656913,-1.005435,0.4524073,-0.4515769,636451473768118854
0.5827147,0.317365,0.679509,0.4060131,0.5097339,0.1634441,0.4872389,-0.079288,0.4964984,-0.3032786,0.5023767,-0.3762879,0.4505184,-0.3156138,0.652745,-0.532723,0.7029747,-0.9186447,0.7716883,-1.004074,0.4992833,-0.4506818,636451473768283916
0.6243299,0.3225378,0.7216009,0.4110901,0.5545353,0.1704934,0.5378811,-0.07467342,0.6038706,-0.2888613,0.5860082,-0.3357071,0.5118334,-0.3051278,0.7082621,-0.5389167,0.7159798,-0.9285115,0.7876773,-1.011158,0.5692572,-0.4133819,636451473768701474
0.6685983,0.3295664,0.7730957,0.4118807,0.5937017,0.1856151,0.5849357,-0.06077245,0.636341,-0.3029475,0.6172512,-0.3676332,0.573727,-0.2974599,0.7247353,-0.5455047,0.727266,-0.9351594,0.7965759,-1.019685,0.605947,-0.4366171,636451473768931467
0.7054814,0.3376758,0.8046152,0.4247817,0.632905,0.1929062,0.6308133,-0.05418863,0.6640349,-0.2989373,0.6648796,-0.3551583,0.5835629,-0.2899826,0.7458699,-0.5499065,0.7283049,-0.9395024,0.7489583,-1.021045,0.6722265,-0.4288334,636451473769347438
0.7473803,0.3447695,0.8491633,0.4296765,0.670655,0.1996706,0.6792804,-0.04674801,0.7155997,-0.2907874,0.7154177,-0.3464017,0.627389,-0.2843216,0.7791451,-0.6118653,0.7283028,-0.9793868,0.8223714,-1.036141,0.7333032,-0.4199049,636451473769617775
0.7812127,0.348561,0.8644351,0.4485995,0.7082635,0.2038738,0.725195,-0.04125755,0.7733376,-0.2833473,0.7760461,-0.34266,0.6711652,-0.2773259,0.7840226,-0.6143,0.732991,-0.981096,0.8261603,-1.038961,0.7999142,-0.4147298,636451473769997785
0.8200077,0.350356,0.9019421,0.4509367,0.7495594,0.205018,0.7658038,-0.03904388,0.825767,-0.2392455,0.8303549,-0.3248807,0.719608,-0.2756578,0.7995697,-0.6170684,0.7367646,-0.9818485,0.7701021,-1.043691,0.8512043,-0.3900494,636451473770278284
0.8523091,0.3491363,0.9132087,0.4604441,0.7892461,0.2033463,0.8176143,-0.03953521,0.8848421,-0.2598669,0.8986618,-0.3376929,0.7520846,-0.2778299,0.8207008,-0.6447571,0.7350707,-0.9864221,0.794485,-1.034218,0.9232317,-0.4052087,636451473770668425
0.8873402,0.3455165,0.9493638,0.4551762,0.8235189,0.202413,0.8586448,-0.03882394,0.936043,-0.2354903,0.9605458,-0.3169734,0.7936158,-0.2830312,0.8289027,-0.6496159,0.7425527,-0.985571,0.7788086,-1.051758,0.9893469,-0.3817871,636451473770928400
0.9232035,0.3393794,1.00823,0.4397416,0.8632299,0.1957689,0.9094447,-0.04228523,1.002221,-0.2592461,1.031295,-0.3329331,0.8330508,-0.2886749,0.8484071,-0.6582198,0.7489333,-0.9836421,0.8479468,-1.031808,1.04404,-0.3972108,636451473771368726
0.9639671,0.3349583,1.033277,0.4436504,0.894865,0.1964751,0.9500507,-0.03899092,1.049703,-0.242334,1.084768,-0.3234875,0.8692234,-0.2980897,0.8595179,-0.6705249,0.7747378,-0.9666448,0.8296663,-1.024788,1.103569,-0.3870545,636451473771609004
0.9983204,0.329531,1.064281,0.4377266,0.9343637,0.1951328,0.9986441,-0.03543554,1.100362,-0.2397182,1.135169,-0.3187161,0.9013124,-0.3039825,0.8720686,-0.6818739,0.7741478,-0.9669819,0.818991,-1.028245,1.151323,-0.3785493,636451473771988697
1.043044,0.3223053,1.103067,0.4324103,0.9665515,0.1908142,1.036577,-0.0367628,1.139497,-0.2423123,1.180236,-0.3185137,0.9317669,-0.3111215,0.8886635,-0.6826065,0.7772729,-0.9563115,0.8208183,-1.03396,1.201878,-0.3743047,636451473772279520
1.079217,0.3157198,1.116344,0.4298661,0.9948264,0.1786954,1.077061,-0.03896508,1.167933,-0.2239774,1.216735,-0.3060914,0.963231,-0.3178599,0.9176651,-0.6721683,0.779875,-0.9529461,0.8206945,-1.033622,1.259275,-0.3683524,636451473772699297
1.11199,0.3073972,1.173638,0.4130203,1.028559,0.1688118,1.112841,-0.04349112,1.217402,-0.2334996,1.258551,-0.3177294,1.016113,-0.3126231,0.9690861,-0.6566702,0.7835147,-0.9511554,0.8185757,-1.032674,1.286779,-0.3793398,636451473772939622
1.152901,0.298648,1.17453,0.413044,1.069809,0.1644485,1.146308,-0.04918051,1.233564,-0.2329335,1.28772,-0.3123296,1.073622,-0.3301941,0.9827201,-0.6637513,0.7885908,-0.9512879,0.8103875,-1.030059,1.325947,-0.3741686,636451473773470200
1.191464,0.2967105,1.227554,0.3985916,1.113124,0.1634581,1.183134,-0.05719085,1.283267,-0.2406126,1.320801,-0.3258806,1.109945,-0.3419147,1.04141,-0.6728881,0.7983544,-0.9591424,0.8082882,-1.036411,1.357566,-0.3877418,636451473773620226
1.22797,0.2970793,1.243871,0.3983192,1.158129,0.1700358,1.215966,-0.06111711,1.302,-0.2475714,1.346062,-0.3301664,1.163907,-0.3375931,1.133115,-0.6433167,0.8602563,-0.9276559,0.8314871,-1.00242,1.387431,-0.3899946,636451473774029996
1.261988,0.3020315,1.315109,0.4038028,1.179038,0.1655055,1.248716,-0.05639306,1.319401,-0.2478148,1.364959,-0.3316276,1.20119,-0.3389607,1.213984,-0.6418537,0.9188939,-0.9037104,0.8636338,-0.9767167,1.395936,-0.3890885,636451473774275645
1.287826,0.3047258,1.301054,0.3907968,1.228903,0.1688122,1.276943,-0.06733692,1.364263,-0.2836672,1.386891,-0.3553436,1.249811,-0.3149602,1.20478,-0.7221725,0.9638764,-0.8866923,0.9068106,-0.9526031,1.403413,-0.4081627,636451473774660671
1.329895,0.3118342,1.251673,0.316128,1.196513,0.1442136,1.266325,-0.01277726,1.352548,-0.2246155,1.375401,-0.3055211,1.254247,-0.3293446,1.30584,-0.6459637,1.027499,-0.8637747,1.03671,-0.8942891,1.412998,-0.3617126,636451473774930769
1.347322,0.3132184,1.288303,0.267924,1.209772,0.1451025,1.284292,-0.01606067,1.366046,-0.2262985,1.391697,-0.307647,1.284163,-0.3366493,1.337214,-0.6547667,1.069451,-0.8760772,1.014012,-0.9337524,1.426964,-0.3697624,636451473775360806
1.382423,0.3177588,1.312617,0.2687922,1.308093,0.1792027,1.337505,-0.06206504,1.416324,-0.2884375,1.416368,-0.3599305,1.32349,-0.3275208,1.368512,-0.6627494,1.425631,-0.9941075,1.497043,-1.034769,1.422041,-0.4272884,636451473775601170
