-0.7994297,0.4552438,-0.764414,0.5644653,-0.8360951,0.3309551,-0.8973152,0.1140907,-0.7777496,-0.1323409,-0.7463454,-0.2170126,-0.8420031,-0.1752661,-0.8749458,-0.5134555,-0.9551861,-0.8773616,-0.882144,-0.9649882,-0.7098147,-0.2803055,636445451330667088
-0.7925702,0.4568689,-0.7582818,0.5666244,-0.8277926,0.3312147,-0.8895941,0.1152926,-0.769123,-0.1328178,-0.7307323,-0.2142491,-0.840397,-0.1772098,-0.8769324,-0.5287257,-0.9552309,-0.8797331,-0.8802896,-0.9648658,-0.6928913,-0.2753688,636445451330882164
-0.7823883,0.458847,-0.747869,0.5684873,-0.8190957,0.3317981,-0.8823403,0.1205884,-0.7599059,-0.1268618,-0.7131717,-0.2103128,-0.8397887,-0.1781062,-0.8757001,-0.5275244,-0.9542966,-0.8780731,-0.8803797,-0.9637041,-0.6705704,-0.268045,636445451331302159
-0.7696458,0.461573,-0.7331803,0.5699952,-0.8098393,0.3337732,-0.8744226,0.1205592,-0.7458091,-0.1237304,-0.6916621,-0.2008543,-0.8345026,-0.1834061,-0.8729485,-0.526293,-0.9525894,-0.8767175,-0.8805652,-0.9629161,-0.6535913,-0.2599381,636445451331552162
-0.7543538,0.4658564,-0.7155548,0.57385,-0.8000692,0.3350347,-0.8609186,0.1267146,-0.7382134,-0.1060933,-0.6770688,-0.1916351,-0.8286454,-0.1803385,-0.8701192,-0.5248621,-0.9511285,-0.8736866,-0.8805332,-0.9630735,-0.6364329,-0.25719,636445451331988113
-0.7395185,0.4710892,-0.6975127,0.5787511,-0.7883314,0.3372554,-0.848624,0.1283792,-0.7311565,-0.09235939,-0.6644727,-0.1798139,-0.8238511,-0.1783912,-0.8655225,-0.5217522,-0.9509316,-0.8730215,-0.8823172,-0.9624983,-0.623134,-0.2447583,636445451332238116
-0.7258586,0.4752911,-0.683759,0.5836099,-0.7768748,0.337923,-0.8337027,0.1301852,-0.7247341,-0.08449014,-0.6548299,-0.1667425,-0.8127031,-0.1834209,-0.8610485,-0.5193525,-0.9505123,-0.8715804,-0.8859901,-0.960073,-0.6139251,-0.2325382,636445451332618108
-0.713277,0.4778301,-0.6723856,0.5872692,-0.7654168,0.3374341,-0.8218203,0.1267723,-0.676471,-0.1089891,-0.6179935,-0.2016851,-0.8039055,-0.1741068,-0.8417617,-0.5183185,-0.9500551,-0.8705372,-0.8879325,-0.957161,-0.572044,-0.2584667,636445451332893176
-0.6978359,0.4772435,-0.6335877,0.5763151,-0.7520885,0.3371667,-0.8009399,0.1210533,-0.6654195,-0.1202012,-0.6049759,-0.1991156,-0.7985871,-0.176238,-0.8197883,-0.5242262,-0.9496371,-0.870416,-0.889832,-0.9546798,-0.5546114,-0.2634117,636445451333368193
-0.6820624,0.4752282,-0.6236975,0.5794603,-0.7375439,0.3353941,-0.7848912,0.1156127,-0.6573968,-0.1191183,-0.594548,-0.1989106,-0.7884649,-0.1767443,-0.7975569,-0.5414309,-0.9488776,-0.8702531,-0.8896517,-0.957408,-0.5490156,-0.261014,636445451333583180
-0.6660615,0.4719801,-0.6091909,0.5775487,-0.7230745,0.3325009,-0.7719828,0.1107255,-0.6510541,-0.1146994,-0.5867843,-0.1985913,-0.7767963,-0.178332,-0.794592,-0.5435279,-0.9469315,-0.8657926,-0.8906714,-0.956316,-0.542299,-0.2643467,636445451333968184
-0.6466947,0.4686374,-0.5905185,0.5749575,-0.7019001,0.329041,-0.7541615,0.1055088,-0.619112,-0.1357456,-0.5703112,-0.2163996,-0.7482513,-0.1893902,-0.7827639,-0.546838,-0.9452855,-0.8655896,-0.8903673,-0.9567384,-0.5252297,-0.2726928,636445451334238847
-0.6303158,0.4659129,-0.5732014,0.5717538,-0.687409,0.3259184,-0.7387854,0.0994738,-0.6092722,-0.1445341,-0.5709481,-0.2146609,-0.7365717,-0.191621,-0.7663299,-0.5502417,-0.9428673,-0.8670476,-0.8896568,-0.9578788,-0.5254461,-0.277399,636445451334693854
-0.6146753,0.4646448,-0.5507584,0.5653199,-0.6700414,0.3243124,-0.7239833,0.09311881,-0.6017953,-0.1525302,-0.5669369,-0.2284442,-0.7078228,-0.1977387,-0.7479218,-0.5551491,-0.9360829,-0.8686104,-0.8889289,-0.9587073,-0.5318439,-0.2909673,636445451334988859
-0.5973288,0.4647866,-0.533914,0.566196,-0.6514485,0.3243284,-0.7089017,0.09160694,-0.6018641,-0.1524745,-0.5702789,-0.234637,-0.6874802,-0.200113,-0.7506189,-0.5518456,-0.9207989,-0.8734472,-0.8844802,-0.9584985,-0.5377716,-0.2971001,636445451335278860
-0.5815105,0.4683083,-0.5167688,0.5689574,-0.6385362,0.3252596,-0.6920791,0.09159796,-0.6003804,-0.1556434,-0.5752696,-0.2390766,-0.6493947,-0.2013645,-0.7245293,-0.5412107,-0.9038553,-0.8727648,-0.8794339,-0.9552381,-0.5479199,-0.3070901,636445451335593867
-0.5674646,0.4709115,-0.5008293,0.5702235,-0.6202422,0.3286197,-0.6811745,0.09276299,-0.598263,-0.1620799,-0.5837521,-0.2405358,-0.6387712,-0.1949621,-0.6894118,-0.5300925,-0.8884038,-0.8763807,-0.859821,-0.9508035,-0.5612274,-0.3066297,636445451335979530
-0.5513456,0.4726469,-0.4868161,0.5740822,-0.6046273,0.3317124,-0.6709772,0.09176179,-0.5973992,-0.1707427,-0.588231,-0.2393022,-0.6157872,-0.177524,-0.6419541,-0.508276,-0.8657143,-0.8698258,-0.8351004,-0.9404036,-0.5703254,-0.3070067,636445451336245095
-0.537279,0.4753256,-0.4739395,0.5780699,-0.5917329,0.3341212,-0.6611237,0.08983266,-0.5959783,-0.1744885,-0.5868249,-0.2440914,-0.6015424,-0.1703394,-0.6088449,-0.5030624,-0.8065031,-0.8273225,-0.8157659,-0.9196674,-0.5811229,-0.319348,636445451336650101
-0.5255368,0.4778354,-0.4611946,0.5800015,-0.5791565,0.3363312,-0.6534742,0.08734601,-0.5958034,-0.1770601,-0.5870051,-0.2471523,-0.5782509,-0.1662114,-0.5672428,-0.509466,-0.7942793,-0.825286,-0.7932065,-0.9129778,-0.588482,-0.3174707,636445451336900454
-0.5102893,0.4787823,-0.4464614,0.5816633,-0.5658904,0.3372293,-0.6460552,0.08638036,-0.5951794,-0.1785343,-0.58887,-0.250901,-0.5562894,-0.1654549,-0.5426414,-0.5355298,-0.744571,-0.8333049,-0.7480711,-0.9196305,-0.5961743,-0.3225996,636445451337295338
-0.4957819,0.4783693,-0.4312587,0.5809398,-0.553229,0.3379009,-0.636412,0.0873101,-0.5918038,-0.1814913,-0.5858688,-0.2534109,-0.5399389,-0.1629918,-0.5190389,-0.5420406,-0.718145,-0.8559775,-0.6266679,-0.9433301,-0.5999225,-0.3302607,636445451337560330
-0.4814373,0.4788588,-0.4159578,0.5809146,-0.5412368,0.3376029,-0.6260202,0.08632811,-0.5876974,-0.182669,-0.5790923,-0.254731,-0.5190764,-0.1618312,-0.4886547,-0.5527077,-0.6637466,-0.8699591,-0.5944275,-0.9541085,-0.5836847,-0.321961,636445451337945771
-0.4638827,0.4789688,-0.3979704,0.5809904,-0.5272083,0.3375705,-0.6156232,0.08652649,-0.5815087,-0.1802993,-0.5708935,-0.2548826,-0.5118365,-0.1621338,-0.4354583,-0.5427018,-0.599298,-0.8962207,-0.5361328,-0.9550781,-0.5730737,-0.323624,636445451338245775
-0.4470212,0.4785904,-0.3809605,0.5807934,-0.5092964,0.3365167,-0.6010132,0.08576388,-0.5702469,-0.178324,-0.5560588,-0.2570218,-0.4941755,-0.168602,-0.4178696,-0.5418326,-0.5443021,-0.8828799,-0.4957571,-0.9599587,-0.568734,-0.3276497,636445451338620772
-0.4298963,0.4783002,-0.3575649,0.5752864,-0.4947917,0.3360055,-0.5847926,0.08365823,-0.5516866,-0.180047,-0.5384366,-0.2560776,-0.4790229,-0.1697417,-0.396249,-0.5491944,-0.4890583,-0.9072242,-0.4578533,-0.9806033,-0.5452411,-0.3210891,636445451338885829
-0.4110646,0.4755839,-0.3384124,0.5726035,-0.4802442,0.3353668,-0.5697276,0.08247734,-0.5375833,-0.176031,-0.5191265,-0.2546086,-0.4638099,-0.1691425,-0.3781653,-0.5515917,-0.4253954,-0.9102867,-0.3286547,-0.9450386,-0.522015,-0.3253635,636445451339295834
-0.3955073,0.4735116,-0.3207336,0.5687813,-0.4614162,0.331352,-0.5491122,0.0771741,-0.513525,-0.1760215,-0.4960718,-0.2543271,-0.4499759,-0.1725925,-0.338537,-0.5515602,-0.3656676,-0.9068556,-0.2641752,-0.97184,-0.4880866,-0.3249304,636445451339555822
-0.3743016,0.4719847,-0.2987949,0.5669676,-0.4449162,0.3309227,-0.5294415,0.07503819,-0.4897632,-0.1884302,-0.472375,-0.2562734,-0.429425,-0.1690152,-0.3242005,-0.5493217,-0.2975076,-0.9138441,-0.2148622,-0.9849271,-0.4632772,-0.3269634,636445451339965999
-0.356039,0.4702864,-0.2808491,0.5659984,-0.422665,0.3273564,-0.5058264,0.07056309,-0.4686179,-0.1793013,-0.4472943,-0.257318,-0.4132672,-0.1686643,-0.2984632,-0.5473304,-0.2667439,-0.8821348,-0.1688548,-0.9478342,-0.4380824,-0.3325801,636445451340215972
-0.336779,0.4674467,-0.2615069,0.5634661,-0.403887,0.3227608,-0.4791677,0.06325683,-0.4345606,-0.1968103,-0.4191892,-0.2594211,-0.3996127,-0.1759637,-0.2861113,-0.5552834,-0.2202561,-0.8852732,-0.1178267,-0.9467978,-0.4134793,-0.3348706,636445451340616008
-0.312435,0.4625171,-0.2382909,0.5600413,-0.377891,0.3168705,-0.4569963,0.05890328,-0.416324,-0.1931017,-0.3901668,-0.2676256,-0.3738016,-0.189515,-0.2637703,-0.5699804,-0.1555761,-0.950564,-0.06887668,-0.9600041,-0.3828849,-0.3425504,636445451340886872
-0.2932855,0.4593658,-0.2173123,0.5555519,-0.3611336,0.3133522,-0.4288428,0.05174842,-0.3855759,-0.192216,-0.3603968,-0.2699758,-0.3565649,-0.1955231,-0.2356298,-0.5732978,-0.1644296,-0.9019351,-0.05886076,-0.9559363,-0.3505496,-0.3480572,636445451341316575
-0.2700609,0.455537,-0.1944888,0.5525447,-0.3362276,0.3083825,-0.4005763,0.0457557,-0.3488968,-0.2089586,-0.3304236,-0.2757986,-0.3203534,-0.1997553,-0.2196538,-0.5831311,-0.1593678,-0.9135758,-0.05157483,-0.9619856,-0.3260469,-0.3530993,636445451341556883
-0.243636,0.4524722,-0.1693666,0.5512131,-0.3079849,0.3037443,-0.372669,0.04054642,-0.3298968,-0.207857,-0.2997581,-0.2857407,-0.3054755,-0.204014,-0.1640926,-0.5748228,-0.1121864,-0.9545142,-0.03330415,-0.9762818,-0.2912988,-0.3593981,636445451341937808
-0.2228442,0.450964,-0.1468883,0.548602,-0.2851132,0.3036163,-0.3367895,0.03808707,-0.2910596,-0.206283,-0.270169,-0.2877479,-0.2557267,-0.2019996,-0.1882068,-0.5649856,-0.1133192,-0.940852,-0.03229601,-0.9796919,-0.2661924,-0.363773,636445451342237902
-0.1949521,0.4559741,-0.1206139,0.5557516,-0.2577806,0.3067862,-0.310401,0.04029536,-0.2599056,-0.2080172,-0.2405981,-0.2871343,-0.243702,-0.1951752,-0.1569725,-0.5230753,-0.1142888,-0.9339467,-0.03034913,-0.9820871,-0.2259252,-0.3605339,636445451342642754
-0.1721546,0.4606883,-0.09553806,0.5590759,-0.2247005,0.3170622,-0.2729251,0.0497977,-0.2254422,-0.2022745,-0.2086866,-0.2844952,-0.2330591,-0.1937843,-0.1500681,-0.5210755,-0.1128165,-0.9274212,-0.0300789,-0.984026,-0.2039891,-0.355624,636445451342888497
-0.1478112,0.4677231,-0.07162783,0.5671756,-0.202577,0.317845,-0.2515582,0.04977723,-0.174833,-0.2135721,-0.1537615,-0.2750096,-0.2124498,-0.1895843,-0.1321748,-0.5499942,-0.1125209,-0.9246777,-0.02837142,-0.9861641,-0.1301602,-0.3561144,636445451343298481
-0.1271414,0.4716435,-0.04993643,0.5706922,-0.1752138,0.322603,-0.221865,0.05430469,-0.144393,-0.2093291,-0.1287662,-0.2713771,-0.1927343,-0.1798149,-0.1298844,-0.5493066,-0.1114011,-0.9232342,-0.02840414,-0.9861778,-0.1073451,-0.3525772,636445451343558487
-0.1067006,0.473433,-0.02815252,0.5718383,-0.1531925,0.3250653,-0.1965649,0.0626065,-0.1106361,-0.1985888,-0.1003299,-0.2747932,-0.1683107,-0.1782426,-0.1225388,-0.5422654,-0.1104427,-0.9219115,-0.02850613,-0.986557,-0.07403684,-0.3519141,636445451343977032
-0.08286819,0.4784971,-0.006476981,0.579438,-0.133237,0.3270883,-0.175582,0.06559576,-0.07884058,-0.1920605,-0.0679516,-0.2707911,-0.1452218,-0.1804768,-0.1036219,-0.5333678,-0.1097105,-0.9209827,-0.03109662,-0.9869993,-0.02760112,-0.3382474,636445451344227018
-0.06046126,0.4789988,0.01634548,0.5800719,-0.1163639,0.329177,-0.1358251,0.06481164,-0.04859795,-0.1896121,-0.03812637,-0.2669053,-0.1443642,-0.1746221,-0.09896526,-0.5335985,-0.1079407,-0.9181643,-0.03428486,-0.9853426,0.004700793,-0.3290593,636445451344617018
-0.04059756,0.4807458,0.036288,0.5822023,-0.09639023,0.3275316,-0.1256151,0.06539092,-0.02698994,-0.1725712,-0.008694217,-0.2575966,-0.1252315,-0.173941,-0.094377,-0.5361704,-0.1052964,-0.9193342,-0.01267291,-0.9564369,0.05175348,-0.3190169,636445451344898355
-0.02112628,0.4826189,0.0571222,0.583338,-0.08168069,0.3271566,-0.1008676,0.07153618,-0.0006121331,-0.1609769,0.02628574,-0.2479912,-0.07191341,-0.1820994,-0.08700015,-0.5396387,-0.1033032,-0.9192572,-0.01058482,-0.9544774,0.08372431,-0.3165997,636445451345328588
-0.001793298,0.4835008,0.07785015,0.5834062,-0.06049571,0.3284162,-0.08719773,0.07335853,0.04343773,-0.1694283,0.05805338,-0.2454458,-0.05405142,-0.1837498,-0.07680111,-0.5686712,-0.1210554,-0.9301937,-0.0539856,-0.9868164,0.1105237,-0.3105715,636445451345558577
0.02025985,0.4846802,0.09889304,0.5859382,-0.04350611,0.3293904,-0.06357925,0.0707359,0.05635213,-0.1690827,0.1037881,-0.2384447,-0.03802706,-0.1824583,-0.07190936,-0.5676939,-0.1187177,-0.9248279,-0.05261189,-0.9863487,0.1390596,-0.3044885,636445451345948927
0.04028155,0.4847583,0.1209677,0.5846179,-0.02278835,0.3292215,-0.05239243,0.07371631,0.07183249,-0.1553898,0.1260827,-0.2296405,-0.01793595,-0.1845734,-0.06106181,-0.5683119,-0.1016291,-0.9230522,-0.04366044,-0.9843315,0.1620602,-0.2941361,636445451346229054
0.0623713,0.4843001,0.1419062,0.5855916,-0.004366591,0.3285605,-0.03077118,0.07491564,0.085796,-0.1482403,0.1478807,-0.2262278,-0.001205987,-0.187336,-0.04613685,-0.5808077,-0.08957021,-0.918995,-0.02150894,-0.990335,0.1860859,-0.2890059,636445451346629060
0.082508,0.4835139,0.1638553,0.5835965,0.01724454,0.3277897,-0.01345798,0.07143408,0.1032769,-0.1420848,0.1671468,-0.2241225,0.003551002,-0.1879099,-0.03930301,-0.5810094,-0.08858046,-0.9184976,-0.0213002,-0.9898849,0.2032901,-0.2908849,636445451346909166
0.1075596,0.4824744,0.1920907,0.5801337,0.03746748,0.3259473,0.005263428,0.07607947,0.1225974,-0.1411511,0.1838665,-0.2219927,0.001959295,-0.2007101,-0.03113462,-0.5789592,-0.08760998,-0.9180094,-0.0218692,-0.9902706,0.2192683,-0.2886471,636445451347304387
0.1269657,0.4825044,0.2140035,0.5781429,0.0637332,0.3248152,0.02790441,0.07589693,0.1407981,-0.1419906,0.1993908,-0.2250693,0.09003421,-0.2150649,-0.02287429,-0.5801713,-0.0860495,-0.9169545,-0.02388109,-0.9895369,0.2345187,-0.2932777,636445451347569512
0.1544087,0.4808539,0.2423252,0.576172,0.08284765,0.323916,0.05126741,0.0709397,0.1580645,-0.1426779,0.2096631,-0.2254023,0.09682096,-0.2128472,-0.007702371,-0.5825266,-0.08209331,-0.9179355,-0.02569051,-0.9892924,0.2527219,-0.2946971,636445451347965285
0.1755881,0.4771869,0.2630424,0.5733147,0.1094328,0.3196916,0.07194532,0.06385035,0.1841371,-0.1508648,0.2233485,-0.2341147,0.1265484,-0.2154214,0.005797887,-0.5845563,-0.0815274,-0.9180483,-0.02689789,-0.9900212,0.2657771,-0.3067226,636445451348255162
0.1990137,0.4730705,0.2875165,0.5685446,0.1405108,0.3174526,0.09386639,0.06247727,0.197562,-0.1544677,0.2305016,-0.2375666,0.143484,-0.2163925,0.02242901,-0.5827913,-0.07899732,-0.9185899,-0.02723397,-0.989995,0.2871119,-0.3095249,636445451348605052
0.2251702,0.4678883,0.313451,0.5639985,0.1631097,0.3150083,0.1213906,0.05046262,0.2228938,-0.1638976,0.2516205,-0.2482523,0.1566672,-0.2107689,0.04116292,-0.5852931,-0.07381169,-0.9167305,-0.02747561,-0.9900149,0.2970723,-0.3207526,636445451348895271
0.251004,0.4649901,0.338905,0.5604495,0.1805323,0.3105,0.1417535,0.04863106,0.2462489,-0.1725717,0.2687898,-0.2565705,0.1941541,-0.2094474,0.1019066,-0.5286913,-0.06801578,-0.9152791,-0.02648804,-0.9929388,0.3146724,-0.3286137,636445451349315887
0.2750274,0.4608467,0.3633807,0.5563768,0.2117389,0.3043388,0.1701019,0.04136846,0.2775852,-0.1939925,0.2893652,-0.266087,0.2197421,-0.2138693,0.1160945,-0.5286827,-0.06030823,-0.9137982,-0.02421583,-0.9938918,0.3311879,-0.3345166,636445451349565881
0.2991497,0.4600939,0.3876207,0.5546541,0.2312515,0.3047301,0.1973525,0.0366017,0.2903665,-0.1960745,0.3071365,-0.2721367,0.2572263,-0.1942433,0.144358,-0.5305226,-0.0470701,-0.907098,-0.02339945,-0.9934397,0.3496273,-0.3398315,636445451349955932
0.323458,0.4640586,0.412746,0.5581843,0.2595646,0.3062049,0.2221393,0.0390753,0.3101114,-0.1941706,0.3247964,-0.2728224,0.260868,-0.1810921,0.1793968,-0.5339252,-0.03757264,-0.9040273,-0.009438232,-0.9912143,0.3651776,-0.3411792,636445451350226158
0.3488542,0.4684491,0.4389307,0.5624843,0.2850797,0.3115939,0.2497213,0.0439948,0.334974,-0.193547,0.3428901,-0.2722262,0.282356,-0.1719075,0.2364835,-0.5261291,-0.0157445,-0.8998304,-0.005248319,-0.9823168,0.3801634,-0.3408806,636445451350626157
0.3701078,0.4713755,0.459369,0.5653591,0.3068124,0.315796,0.2745406,0.04789502,0.3515039,-0.187872,0.363818,-0.2714,0.2788013,-0.1659266,0.2820343,-0.5113888,0.02930186,-0.8892112,0.01418418,-0.9666876,0.3991009,-0.335815,636445451350886158
0.3969463,0.4746695,0.4872402,0.569723,0.3313777,0.3179453,0.2946011,0.05076271,0.3793401,-0.1924604,0.3866659,-0.2668679,0.3005547,-0.1625184,0.3389246,-0.5320967,0.09958861,-0.8423485,0.1882951,-0.8809953,0.4224515,-0.3381119,636445451351270136
0.4177887,0.4747812,0.5077391,0.5690386,0.3508531,0.319127,0.3148089,0.0519776,0.4062369,-0.2005164,0.410134,-0.2643867,0.3204225,-0.162657,0.3940854,-0.5390908,0.1196043,-0.8359376,0.06843112,-0.9299968,0.4448278,-0.3310865,636445451351550139
0.4366511,0.4754131,0.528403,0.56954,0.3715471,0.3189225,0.3352963,0.05235416,0.4251242,-0.2036006,0.435309,-0.2655779,0.3030452,-0.1725027,0.4291342,-0.5370778,0.1198063,-0.8501595,0.1004835,-0.9283779,0.469985,-0.3361145,636445451351980188
0.4612253,0.4765435,0.5526534,0.5706607,0.392197,0.3191589,0.3572966,0.05225183,0.443921,-0.2066878,0.4553213,-0.2649057,0.3165755,-0.1733537,0.4648761,-0.5300827,0.1888937,-0.8354485,0.2650402,-0.9172557,0.4894657,-0.3351354,636445451352230572
0.479264,0.4771209,0.5710104,0.5706356,0.4086998,0.3200821,0.3753721,0.05274417,0.459006,-0.2073064,0.4775978,-0.2646397,0.3581285,-0.1831645,0.51493,-0.5333557,0.2041281,-0.8550389,0.290933,-0.9229497,0.5163606,-0.3363943,636445451352700620
0.502571,0.4777096,0.592687,0.5710866,0.4296841,0.3209983,0.3932789,0.05343195,0.4785983,-0.2055993,0.4983679,-0.2596175,0.375439,-0.1820205,0.5529767,-0.5214394,0.3372245,-0.8757918,0.3370478,-0.9570239,0.5309131,-0.3297547,636445451352910581
0.5222428,0.4772526,0.6147103,0.571546,0.4490238,0.3222278,0.4110975,0.05412082,0.4975464,-0.2046836,0.516216,-0.255939,0.3907972,-0.1844676,0.585821,-0.5134311,0.3965228,-0.8669442,0.4781257,-0.9091514,0.5446731,-0.3220644,636445451353307522
0.5430031,0.477704,0.6347038,0.5718326,0.4705081,0.3206011,0.4293556,0.05309049,0.5199354,-0.204009,0.5380601,-0.2549927,0.4175646,-0.1851835,0.625322,-0.5037392,0.4473346,-0.8691356,0.4049504,-0.9172893,0.5629263,-0.3233993,636445451353577457
0.5634615,0.4762701,0.6569513,0.5704232,0.492576,0.3195263,0.4469919,0.05195601,0.5291852,-0.2018489,0.5502141,-0.2558668,0.4341592,-0.1840447,0.6549767,-0.4950564,0.471613,-0.9086561,0.4977218,-0.9836762,0.574553,-0.3234669,636445451353987839
0.5859665,0.4748769,0.6772713,0.5685769,0.5088049,0.318211,0.4673388,0.04942026,0.5515816,-0.2061726,0.5682392,-0.2605146,0.4621997,-0.1890043,0.6788383,-0.5026803,0.5851068,-0.8910482,0.6047397,-0.9683389,0.5910145,-0.3294488,636445451354223434
0.6041083,0.4737025,0.6981009,0.5671315,0.5307899,0.3168791,0.4856105,0.04855422,0.5652398,-0.2075251,0.5859129,-0.2641931,0.4919519,-0.1963076,0.7015778,-0.5099074,0.6548889,-0.9344932,0.7325959,-0.9758257,0.6090078,-0.3359836,636445451354653146
0.6256182,0.4700595,0.7204636,0.5632661,0.5519067,0.3131776,0.5075997,0.0443396,0.5913932,-0.2150656,0.6014067,-0.2688336,0.4934707,-0.1901867,0.7104186,-0.5018011,0.7263021,-0.8740414,0.8023121,-0.9176865,0.6154649,-0.3365804,636445451354883421
