0.04841936,-0.3650915,2.531386,0.05065957,-0.05415766,2.548996,0.05331364,0.2489204,2.553078,0.05270328,0.3701411,2.565067,-0.09254584,0.1309749,2.506341,-0.1937007,-0.1672337,2.533422,-0.2904465,-0.3938551,2.470359,-0.3232129,-0.4527771,2.457109,0.1933471,0.1152696,2.516392,0.2852526,-0.1605263,2.543613,0.4085821,-0.3730683,2.504087,0.4394304,-0.4296182,2.494285,-0.01823158,-0.3604957,2.491642,-0.05788941,-0.745695,2.481981,-0.076064,-1.098339,2.489834,-0.07171986,-1.120864,2.352908,0.11368,-0.3590854,2.497814,0.1325671,-0.7440666,2.478142,0.1413464,-1.101349,2.478854,0.1428061,-1.1238,2.341998,0.05262892,0.1742141,2.554474,-0.3433267,-0.5075117,2.41357,-0.3429313,-0.4126177,2.4134,0.4660305,-0.4823264,2.454991,0.4488294,-0.3847586,2.451256
0.04832349,-0.3651736,2.531382,0.0506535,-0.05415536,2.548989,0.05332845,0.2489996,2.553026,0.05260831,0.3700174,2.564922,-0.09254927,0.1309019,2.506372,-0.1938646,-0.1671103,2.533455,-0.2909019,-0.3936498,2.4706,-0.3218635,-0.4529704,2.458675,0.1934822,0.1150659,2.516574,0.2851783,-0.1604981,2.543513,0.4086242,-0.372966,2.503938,0.4389898,-0.4292457,2.493735,-0.01830477,-0.3605511,2.491644,-0.05788834,-0.7456765,2.481974,-0.07603145,-1.09934,2.489855,-0.07163141,-1.121858,2.35294,0.1135585,-0.3592006,2.497807,0.1325426,-0.7446131,2.478291,0.1413773,-1.101394,2.478905,0.1428931,-1.12385,2.342056,0.05263702,0.1742637,2.554438,-0.3424021,-0.5060897,2.416045,-0.338745,-0.4148897,2.417238,0.4661373,-0.4823552,2.452693,0.4456933,-0.3743652,2.451182
0.04833189,-0.3651612,2.531286,0.05071422,-0.05414669,2.548921,0.05341568,0.248999,2.552974,0.05259919,0.3700096,2.564939,-0.09229495,0.1305175,2.506444,-0.1943266,-0.1672516,2.533307,-0.2921374,-0.3938793,2.470615,-0.3244576,-0.4549145,2.455446,0.1937096,0.1151687,2.516971,0.2851118,-0.1605199,2.543424,0.409148,-0.3724984,2.502751,0.4385628,-0.4296844,2.492429,-0.0183116,-0.3605078,2.491467,-0.05790242,-0.7455834,2.48205,-0.07604895,-1.09986,2.489869,-0.07155846,-1.12237,2.352962,0.1135721,-0.3592058,2.497769,0.1324781,-0.7446932,2.478353,0.1414699,-1.101677,2.4792,0.143075,-1.124129,2.342357,0.05272278,0.1742664,2.55438,-0.3459287,-0.5088568,2.410566,-0.3398645,-0.4092395,2.409955,0.4699483,-0.4816126,2.449327,0.4465813,-0.3815286,2.451634
0.04829977,-0.3651561,2.531287,0.05069253,-0.05418918,2.548907,0.05336632,0.248804,2.552902,0.0525703,0.3698494,2.564987,-0.09224407,0.1302217,2.506934,-0.1944242,-0.167044,2.53335,-0.2925703,-0.3937327,2.47043,-0.3246379,-0.4539464,2.455326,0.193897,0.114885,2.517342,0.2850667,-0.1604679,2.543136,0.4091363,-0.3724628,2.502732,0.4381354,-0.4304903,2.490957,-0.0183344,-0.3604991,2.491472,-0.05794375,-0.7455713,2.482105,-0.07565957,-1.098439,2.489563,-0.07121854,-1.120965,2.352651,0.1135279,-0.3592069,2.497767,0.132386,-0.745215,2.478476,0.1414633,-1.101157,2.479304,0.1430237,-1.123616,2.342459,0.05268547,0.1741225,2.554328,-0.3439875,-0.5058644,2.40517,-0.3337075,-0.4005117,2.415555,0.4632902,-0.4833458,2.44958,0.4489198,-0.3881351,2.44903
0.04813462,-0.3651821,2.53129,0.05069384,-0.05420452,2.548899,0.05349986,0.2487371,2.552844,0.05260313,0.3698012,2.56488,-0.09228351,0.1297406,2.507153,-0.194817,-0.1672708,2.533217,-0.2925794,-0.393665,2.470441,-0.3219181,-0.4509814,2.456774,0.1938447,0.1147139,2.51691,0.2850629,-0.16065,2.542853,0.4092086,-0.3726101,2.502531,0.4373512,-0.4294463,2.48907,-0.01847433,-0.3605044,2.491489,-0.05796533,-0.7458396,2.482065,-0.07576707,-1.098556,2.489588,-0.0715683,-1.121078,2.352671,0.1133368,-0.3592594,2.497759,0.1323585,-0.7456293,2.478573,0.1415321,-1.101218,2.479343,0.1428479,-1.123674,2.342493,0.05277229,0.1740719,2.554287,-0.3405607,-0.5083749,2.418046,-0.3402627,-0.4125969,2.414922,0.4618067,-0.4838741,2.443831,0.4477394,-0.3849132,2.449732
0.04780154,-0.3651765,2.531303,0.05064798,-0.05426215,2.548885,0.05357358,0.2485401,2.55278,0.05284648,0.3696777,2.564873,-0.09224738,0.1302343,2.506112,-0.1948745,-0.1670991,2.533261,-0.2927676,-0.3935838,2.470458,-0.3215061,-0.4523798,2.457923,0.1940292,0.1142116,2.517103,0.2848401,-0.1603523,2.542543,0.4088019,-0.372398,2.50203,0.4364787,-0.4285734,2.490513,-0.01873432,-0.3604751,2.491666,-0.05798246,-0.7458205,2.482113,-0.07576433,-1.098555,2.489702,-0.07108641,-1.121091,2.352808,0.1128343,-0.3592869,2.497571,0.1323238,-0.7456185,2.478544,0.1416727,-1.101236,2.479389,0.1434659,-1.123705,2.342562,0.05280733,0.1739258,2.55424,-0.33969,-0.507885,2.405802,-0.3367658,-0.4082855,2.415938,0.4611549,-0.4832838,2.455287,0.4488434,-0.3870541,2.447815
0.04772272,-0.3651509,2.531269,0.05066666,-0.05416621,2.548846,0.05376659,0.2488591,2.5527,0.05293635,0.3699384,2.56461,-0.09235597,0.1302499,2.50592,-0.1948587,-0.1668489,2.533309,-0.2928035,-0.3935988,2.470465,-0.3203003,-0.4527162,2.456126,0.1939258,0.1141725,2.516731,0.2843438,-0.1600255,2.541911,0.4085547,-0.3719636,2.501671,0.4362426,-0.4294099,2.488134,-0.01878673,-0.3604343,2.491636,-0.0580812,-0.7459734,2.482202,-0.07567474,-1.098657,2.489718,-0.07105944,-1.121195,2.352825,0.1127322,-0.3592817,2.497538,0.1322833,-0.7459636,2.478464,0.1417959,-1.101189,2.479574,0.1435261,-1.123664,2.342748,0.05295029,0.1741763,2.554169,-0.3398041,-0.5066819,2.403538,-0.3369758,-0.409977,2.414137,0.4633091,-0.4855788,2.447444,0.445954,-0.3822647,2.448678
0.04765797,-0.365274,2.531165,0.05061794,-0.05416364,2.548732,0.0536676,0.2490177,2.552493,0.05303104,0.3701365,2.564555,-0.0922756,0.1302607,2.505973,-0.1948909,-0.1670086,2.53323,-0.2928233,-0.3936287,2.470398,-0.3199891,-0.4524527,2.456033,0.1938898,0.1142659,2.516419,0.283911,-0.159311,2.541316,0.4080417,-0.3712829,2.500934,0.4369021,-0.428695,2.487701,-0.0188499,-0.3605475,2.491456,-0.05820287,-0.745733,2.482302,-0.07562627,-1.098608,2.489645,-0.07114258,-1.121151,2.35275,0.11267,-0.3594177,2.497497,0.1322868,-0.7458919,2.478293,0.1418796,-1.101205,2.479513,0.1434776,-1.123685,2.342686,0.05287461,0.1742833,2.553992,-0.3386829,-0.508535,2.405609,-0.337408,-0.4121261,2.414784,0.461947,-0.4830733,2.447235,0.4462761,-0.3827761,2.446023
0.04770854,-0.3652314,2.531073,0.05066711,-0.05411541,2.548609,0.05368743,0.2490642,2.552351,0.05303233,0.3701532,2.56454,-0.09215207,0.1306664,2.505231,-0.1949828,-0.1669255,2.533164,-0.2927418,-0.3936555,2.470522,-0.320671,-0.4537371,2.457071,0.1944719,0.1141172,2.517338,0.2838656,-0.1592776,2.541053,0.408035,-0.371233,2.500716,0.4364498,-0.4292322,2.487051,-0.01880621,-0.3605094,2.49137,-0.0581586,-0.7456028,2.482264,-0.07565498,-1.098686,2.48966,-0.07057026,-1.121244,2.352795,0.1127298,-0.3593732,2.497408,0.1322521,-0.7459708,2.478264,0.1418769,-1.101214,2.47948,0.1440756,-1.123709,2.342681,0.05290713,0.1743315,2.553853,-0.3391667,-0.5099334,2.413033,-0.3377215,-0.4137096,2.415763,0.4632103,-0.4854736,2.446911,0.4451231,-0.3801033,2.443791
0.04751553,-0.3652967,2.531093,0.05062441,-0.05411235,2.548607,0.05367935,0.2490944,2.552339,0.05310505,0.3701071,2.564595,-0.0921383,0.1307312,2.504738,-0.1949745,-0.1669989,2.533195,-0.2929385,-0.3939702,2.470538,-0.320055,-0.4530213,2.458579,0.1950052,0.1129161,2.518287,0.2838873,-0.1600094,2.540622,0.408461,-0.3717606,2.500579,0.4359137,-0.4293188,2.487449,-0.01891524,-0.3605372,2.491341,-0.05811153,-0.7456273,2.482312,-0.07564219,-1.098657,2.48967,-0.0700018,-1.121232,2.352834,0.1124275,-0.359495,2.497523,0.1321671,-0.7460977,2.478228,0.141841,-1.101329,2.479514,0.1445961,-1.123838,2.342745,0.05289558,0.174352,2.553845,-0.3362925,-0.5078696,2.41888,-0.3319809,-0.3943284,2.411143,0.4622656,-0.4849282,2.446446,0.447876,-0.3856696,2.446175
