-0.145615,-0.2204709,2.722707,-0.1393328,0.09385646,2.727752,-0.1323954,0.3997767,2.718764,-0.129749,0.5169126,2.715797,-0.3177147,0.2712168,2.730319,-0.3594295,-0.01713965,2.721959,-0.3614652,-0.2488747,2.642933,-0.3534971,-0.306485,2.631775,0.04524567,0.2625759,2.736216,0.07982496,-0.01211064,2.735502,0.08530479,-0.2526653,2.649631,0.06986655,-0.3213463,2.629238,-0.2121332,-0.2173837,2.681807,-0.2736124,-0.546656,2.662506,-0.273651,-0.9120269,2.725665,-0.2799265,-0.9828191,2.656435,-0.074949,-0.2174768,2.689012,-0.02781914,-0.5568417,2.669975,-0.05327758,-0.9205167,2.720775,-0.04038668,-0.9938465,2.647543,-0.1342383,0.3244521,2.72343,-0.3598253,-0.3784853,2.612076,-0.3858789,-0.3023385,2.605435,0.06275415,-0.3919654,2.609343,0.03508255,-0.320805,2.605635
-0.1453304,-0.2205187,2.722571,-0.1388875,0.09381071,2.727607,-0.1317976,0.3997408,2.718706,-0.129558,0.5169044,2.715754,-0.3172728,0.2711931,2.729831,-0.3594141,-0.01667212,2.721741,-0.3611781,-0.2504952,2.64221,-0.3533548,-0.3070328,2.631479,0.04548459,0.2626442,2.736213,0.07977526,-0.01267759,2.735315,0.08535901,-0.2526694,2.649612,0.07060592,-0.3228197,2.627934,-0.2119021,-0.2174464,2.681725,-0.2735424,-0.546602,2.662514,-0.2736349,-0.9120988,2.725674,-0.2798972,-0.9827552,2.656517,-0.07463156,-0.2175064,2.688814,-0.02776689,-0.5568808,2.669926,-0.05327686,-0.9205223,2.720766,-0.04069866,-0.9935552,2.647627,-0.13368,0.3244131,2.723344,-0.3586446,-0.3774231,2.614435,-0.3864215,-0.2932691,2.607368,0.06099136,-0.3965304,2.610165,0.03506554,-0.3205462,2.605633
-0.1453156,-0.2205176,2.722559,-0.1388125,0.09385055,2.727428,-0.1316568,0.3998567,2.718287,-0.1294108,0.5171215,2.71551,-0.3165374,0.2719108,2.728873,-0.3593881,-0.01666607,2.721742,-0.3610927,-0.2504765,2.642245,-0.3531162,-0.3056758,2.630124,0.04568006,0.2626213,2.736077,0.07983567,-0.01319422,2.735156,0.08546939,-0.2526202,2.649586,0.069599,-0.3215646,2.626624,-0.2118969,-0.2174387,2.681723,-0.2733074,-0.5466895,2.662525,-0.2735594,-0.9124183,2.725527,-0.2798567,-0.9827392,2.65641,-0.07460202,-0.2175213,2.688781,-0.02762677,-0.557087,2.66998,-0.05324649,-0.9202629,2.720722,-0.0406589,-0.993542,2.647588,-0.1335554,0.3245071,2.722989,-0.3603488,-0.3771274,2.609711,-0.3865153,-0.2932355,2.606917,0.06102718,-0.3967783,2.61179,0.03468685,-0.3216826,2.605111
-0.1452375,-0.2204997,2.722505,-0.1386454,0.09386757,2.727298,-0.1314172,0.3998637,2.718136,-0.1292167,0.5171041,2.715309,-0.3158389,0.2723714,2.728761,-0.3592629,-0.01660661,2.721627,-0.3610346,-0.2503684,2.642284,-0.3530326,-0.3061389,2.631385,0.04575788,0.2626691,2.735982,0.08451262,-0.0003251174,2.735455,0.08563608,-0.252454,2.649551,0.07003945,-0.3217427,2.627395,-0.2117902,-0.2174113,2.681631,-0.273214,-0.5467557,2.662647,-0.2735393,-0.9124014,2.725471,-0.2798527,-0.9826405,2.656293,-0.07455823,-0.2175128,2.688757,-0.02761535,-0.5570818,2.669994,-0.05322375,-0.9202669,2.720765,-0.04052473,-0.9937673,2.647507,-0.1333324,0.3245171,2.72284,-0.3560925,-0.3772499,2.613159,-0.3843634,-0.30424,2.600773,0.0609948,-0.3966076,2.610665,0.03412897,-0.3306398,2.602667
-0.1448731,-0.2204992,2.722554,-0.1383642,0.09395722,2.727298,-0.1311979,0.4000355,2.718142,-0.1291503,0.5172552,2.715258,-0.3158385,0.272379,2.728959,-0.359047,-0.01687068,2.72181,-0.3609729,-0.250226,2.642325,-0.352607,-0.3085231,2.632582,0.04608336,0.2625491,2.736172,0.08324968,-0.004690071,2.735538,0.08583447,-0.2523663,2.649653,0.07115192,-0.3210225,2.628517,-0.211423,-0.2174482,2.681723,-0.272913,-0.5468911,2.662817,-0.2734013,-0.9124565,2.725494,-0.2798269,-0.982585,2.656382,-0.07422254,-0.21748,2.688767,-0.02745716,-0.5570946,2.670034,-0.05310923,-0.9202993,2.720835,-0.04048381,-0.9937978,2.64747,-0.1330993,0.3246675,2.722842,-0.3571456,-0.3776317,2.61312,-0.3860942,-0.2993703,2.606602,0.06456681,-0.3911311,2.616726,0.03439032,-0.3206774,2.606453
-0.1447178,-0.22053,2.722466,-0.1381467,0.09386689,2.727227,-0.1309188,0.3998691,2.71815,-0.1290254,0.5171077,2.715294,-0.3157852,0.2723924,2.728925,-0.3588848,-0.01694212,2.721808,-0.3608876,-0.2502242,2.642354,-0.3524916,-0.3062751,2.630159,0.04623904,0.2624632,2.735831,0.08247264,-0.008078325,2.735076,0.08606035,-0.2525118,2.64919,0.07046328,-0.3234262,2.62646,-0.2112687,-0.2174906,2.681597,-0.2727301,-0.546955,2.66294,-0.2734036,-0.9124995,2.725506,-0.2798193,-0.9826199,2.656379,-0.07408065,-0.2175007,2.688713,-0.02729149,-0.5570146,2.669953,-0.05307299,-0.9203171,2.720814,-0.04034708,-0.9940397,2.647215,-0.1328371,0.3245226,2.722826,-0.3555988,-0.377856,2.614637,-0.3861097,-0.2974338,2.605338,0.06642433,-0.3964629,2.612984,0.03476831,-0.3231066,2.604943
-0.1445803,-0.2204857,2.722393,-0.1379036,0.09396747,2.727084,-0.1305865,0.4000325,2.717982,-0.128906,0.5172887,2.715134,-0.3150612,0.2731053,2.728501,-0.3587055,-0.01684548,2.721805,-0.3607168,-0.2500652,2.642264,-0.3526706,-0.3075404,2.630673,0.04639196,0.2625327,2.73554,0.08199425,-0.009975756,2.73482,0.08621588,-0.2524495,2.649184,0.0716897,-0.3225386,2.627423,-0.2111306,-0.217452,2.681493,-0.2725757,-0.546977,2.662925,-0.2732162,-0.9126693,2.725533,-0.279807,-0.9825895,2.656286,-0.07395625,-0.2174545,2.688671,-0.02714262,-0.5570894,2.669996,-0.05297213,-0.9202468,2.720781,-0.04109876,-0.9935726,2.647662,-0.1325255,0.3246699,2.722662,-0.3555294,-0.3778543,2.611881,-0.3853734,-0.2985919,2.604858,0.06284958,-0.3982281,2.613139,0.0346053,-0.3220252,2.605375
-0.1445547,-0.2204073,2.722329,-0.1378269,0.0940819,2.726977,-0.1304624,0.4001749,2.717869,-0.1287961,0.5173316,2.714833,-0.3148088,0.2734671,2.728454,-0.3586384,-0.0167434,2.721691,-0.3606158,-0.2499969,2.642302,-0.3513288,-0.3160436,2.628749,0.0466489,0.2625792,2.735254,0.08169765,-0.0105732,2.7347,0.08624187,-0.2524431,2.649182,0.07045772,-0.3235759,2.626914,-0.2111214,-0.2173553,2.681396,-0.2723592,-0.5468652,2.662909,-0.2734623,-0.9119706,2.725339,-0.2798262,-0.982596,2.656286,-0.07392378,-0.217394,2.688633,-0.02700666,-0.5569817,2.66992,-0.05300588,-0.9201711,2.720755,-0.04217092,-0.9924883,2.64854,-0.1324126,0.3248056,2.722548,-0.355421,-0.3839273,2.617167,-0.3849835,-0.3085307,2.6052,0.06276727,-0.3977138,2.609739,0.03461483,-0.3220534,2.605194
-0.1445293,-0.2204037,2.722318,-0.1377607,0.09411222,2.726923,-0.1303588,0.4002448,2.717781,-0.1287309,0.5173944,2.714727,-0.3143652,0.2737113,2.72793,-0.3585251,-0.0166406,2.721575,-0.3605697,-0.250011,2.642325,-0.3521562,-0.3146697,2.62869,0.04670196,0.2626172,2.735214,0.08158859,-0.01187297,2.734225,0.08646235,-0.252182,2.649002,0.07098433,-0.3218707,2.62638,-0.2111113,-0.2173365,2.681397,-0.2722349,-0.5468135,2.662898,-0.2734184,-0.9121476,2.725372,-0.2798277,-0.9825984,2.656286,-0.07386455,-0.2174188,2.688595,-0.02677058,-0.5581167,2.670342,-0.05320124,-0.9213431,2.720658,-0.04168778,-0.9938303,2.647401,-0.1323177,0.3248647,2.722468,-0.3532502,-0.3883588,2.615613,-0.3851054,-0.3295399,2.601615,0.06443804,-0.3909604,2.611271,0.03460921,-0.3220079,2.604906
-0.1441866,-0.2204845,2.722207,-0.1374897,0.09406665,2.726873,-0.1301606,0.400226,2.717809,-0.1283917,0.5171525,2.714365,-0.3143169,0.2736062,2.727934,-0.3583732,-0.01641987,2.721439,-0.3603736,-0.249983,2.64237,-0.35202,-0.3133337,2.630984,0.04701447,0.2624433,2.735131,0.08156845,-0.0120946,2.734195,0.08675733,-0.252252,2.648848,0.07225671,-0.3220082,2.62757,-0.2107836,-0.2174361,2.68125,-0.2719943,-0.5468161,2.663026,-0.2733859,-0.9122549,2.725397,-0.2798811,-0.982849,2.656132,-0.07353205,-0.2174787,2.688522,-0.02674003,-0.558046,2.670357,-0.05311221,-0.9213449,2.720726,-0.04164877,-0.9938571,2.64737,-0.1321032,0.3248401,2.722478,-0.3518961,-0.3838137,2.61738,-0.3856682,-0.3181953,2.60581,0.06812309,-0.3965106,2.610039,0.03499249,-0.3222928,2.605211
