0.9143791,0.2360849,4.544094,0.9042856,0.4226584,4.527303,0.8899103,0.606764,4.502456,0.8858731,0.7113343,4.45913,0.7824516,0.5161645,4.512142,0.7569137,0.3668804,4.528275,0.7160935,0.2416364,4.406699,0.7239898,0.2161278,4.38826,1.036997,0.5379395,4.486197,1.103665,0.3510573,4.507342,1.104207,0.1462231,4.474562,1.110313,0.1105403,4.489665,0.8571395,0.2290199,4.527405,1.024564,-0.03613444,4.507799,0.9697547,-0.2885671,4.502564,0.9557899,-0.3345234,4.397464,0.9617535,0.240618,4.512689,0.9869686,-0.0161946,4.514115,0.9981566,-0.2462703,4.501393,0.9840473,-0.2924465,4.396312,0.8938286,0.5611897,4.510183,0.7406713,0.1930503,4.383839,0.710492,0.2021169,4.406333,1.110181,0.04991918,4.459707,1.119419,0.1058931,4.476143
0.9147109,0.2401045,4.542338,0.8996707,0.4259776,4.523468,0.8767422,0.6092303,4.494179,0.8823608,0.7140625,4.452322,0.7571866,0.5312653,4.514656,0.7519704,0.3799883,4.523942,0.7193421,0.2471537,4.403509,0.7476969,0.2309896,4.385921,1.029036,0.5350657,4.486733,1.092056,0.3525339,4.505455,1.128843,0.1773616,4.491855,1.113702,0.1381478,4.49731,0.8570831,0.2341926,4.525236,1.022561,-0.04411015,4.506003,0.9664354,-0.2920694,4.500334,0.9526038,-0.3380669,4.396499,0.9624629,0.2436698,4.511488,0.9838542,-0.0120032,4.515027,0.9747673,-0.2930192,4.491979,0.9608857,-0.3390097,4.388155,0.8832773,0.5639781,4.503253,0.771708,0.2073056,4.391121,0.7578173,0.203059,4.3936,1.108204,0.09893008,4.476168,1.122671,0.1354722,4.47375
0.9149041,0.2407142,4.541206,0.9002171,0.4255234,4.521966,0.8805142,0.6061721,4.491907,0.8791338,0.7110631,4.447385,0.761819,0.5301285,4.512556,0.7498609,0.3250984,4.463891,0.7154409,0.2047192,4.367219,0.7721947,0.2072753,4.393836,1.028398,0.5341201,4.485952,1.090581,0.3496766,4.506923,1.131054,0.1767654,4.495118,1.119723,0.1385655,4.504117,0.8568717,0.2355575,4.52332,1.018677,-0.05060863,4.508002,0.9593213,-0.2943484,4.498499,0.945842,-0.3402053,4.395133,0.962952,0.243882,4.510937,0.9679534,-0.007749902,4.531912,0.9704401,-0.3384007,4.507098,0.8955093,-0.3229092,4.448749,0.8857698,0.5617908,4.501141,0.7838696,0.1993456,4.392243,0.7601008,0.2015625,4.389815,1.113724,0.09910256,4.484107,1.123898,0.129148,4.4788
0.9135846,0.2419808,4.536997,0.8988699,0.4253459,4.518443,0.8801257,0.6054323,4.490199,0.8734913,0.7057582,4.442791,0.7560711,0.5353343,4.50869,0.7492826,0.3309317,4.463114,0.8032966,0.2144088,4.374304,0.8182568,0.1965811,4.412717,1.017694,0.535851,4.482881,1.088264,0.3484737,4.506013,1.132268,0.1757882,4.496893,1.120499,0.1260362,4.505167,0.8547646,0.2389863,4.517008,1.018147,-0.05047915,4.5078,0.9580748,-0.2954035,4.497898,0.9447497,-0.3406808,4.395238,0.9623294,0.2437042,4.508622,0.9708382,-0.009093662,4.517231,0.9660024,-0.2856911,4.493098,0.9526327,-0.331017,4.390445,0.8851663,0.5610486,4.498959,0.8330895,0.1708189,4.431691,0.7986501,0.1912448,4.391334,1.124524,0.09929368,4.493083,1.128968,0.1113823,4.486667
0.9142006,0.2439774,4.531569,0.8989556,0.4253413,4.513103,0.8805292,0.6038334,4.485535,0.8714917,0.7005075,4.435071,0.7606361,0.535251,4.507819,0.7483296,0.3284119,4.46129,0.8049092,0.2033965,4.383749,0.81607,0.1977656,4.411489,1.018604,0.5356687,4.480498,1.087335,0.3413556,4.504493,1.123084,0.1358142,4.499349,1.1124,0.08853617,4.49855,0.8551683,0.2402567,4.513155,1.00752,-0.03835167,4.509574,0.9536862,-0.2956383,4.499513,0.9398205,-0.3407774,4.397203,0.9633581,0.2459261,4.502396,0.9701448,-0.001656194,4.528146,0.9677523,-0.3326057,4.508041,0.885766,-0.3284756,4.469727,0.88547,0.5597491,4.494034,0.8354751,0.1821314,4.412649,0.797361,0.1969607,4.393305,1.105975,0.05028085,4.491553,1.122135,0.08686122,4.4835
0.9142369,0.2432734,4.530937,0.8963645,0.4219675,4.51076,0.8728215,0.596103,4.480482,0.8679523,0.6953541,4.433395,0.7533175,0.5364621,4.504254,0.747024,0.3298519,4.4616,0.8055827,0.2167503,4.368973,0.829173,0.2071599,4.393857,1.011387,0.5327312,4.472528,1.08565,0.3432006,4.503726,1.13562,0.1777163,4.503289,1.123971,0.1363422,4.502421,0.8562233,0.237968,4.513729,1.006276,-0.04053967,4.510692,0.9522097,-0.2923729,4.501667,0.9371922,-0.3369455,4.401609,0.9628868,0.2455619,4.500943,0.9637555,0.0003178043,4.529144,0.9624995,-0.2425784,4.506577,0.9474341,-0.2874045,4.406514,0.8792205,0.5531469,4.489683,0.8541173,0.1822478,4.416101,0.802012,0.1934799,4.395781,1.128021,0.1051618,4.483,1.135319,0.1108047,4.464
0.911957,0.2435592,4.523875,0.8940375,0.4199382,4.50303,0.8723398,0.5928172,4.473903,0.8650063,0.6874166,4.423329,0.7488849,0.5390686,4.503721,0.7461963,0.3333929,4.461902,0.8039343,0.2193107,4.371494,0.8135322,0.2091199,4.384938,1.006875,0.5315768,4.465633,1.082013,0.3444544,4.500411,1.13473,0.1679434,4.501476,1.123765,0.1226715,4.501005,0.8551624,0.2378522,4.509926,1.004619,-0.03993766,4.511342,0.9500178,-0.2872446,4.508985,0.9330878,-0.3316007,4.409757,0.9589665,0.2467334,4.49004,0.9644619,0.006136263,4.5294,0.9619354,-0.2413543,4.508244,0.9449444,-0.2859413,4.409016,0.8781992,0.5500637,4.482731,0.8329979,0.1815913,4.399565,0.8255088,0.181267,4.3915,1.122374,0.0868762,4.484462,1.129184,0.1036188,4.473445
0.9120593,0.2416173,4.523117,0.8944142,0.4180314,4.501797,0.8735862,0.5911443,4.472257,0.8614303,0.6818311,4.419451,0.7439415,0.534575,4.501849,0.7435422,0.3249162,4.473066,0.8082544,0.214105,4.380237,0.8155558,0.2014707,4.393153,1.00651,0.5300731,4.464305,1.081108,0.3396664,4.497711,1.118122,0.1340444,4.487823,1.1072,0.08346388,4.490482,0.8555555,0.2337013,4.510136,1.01908,0.005334335,4.510593,0.962317,-0.2282429,4.512403,0.9457976,-0.2727977,4.413518,0.9589932,0.2460344,4.489155,0.9576796,0.006907156,4.526443,1.02904,-0.2218929,4.519648,0.9501279,-0.2927211,4.493082,0.8791691,0.5483196,4.481187,0.8335757,0.1696869,4.402529,0.7996379,0.1903854,4.3804,1.11634,0.03796747,4.484429,1.124152,0.09949504,4.47681
0.912186,0.2378923,4.520408,0.8925555,0.4152576,4.499014,0.8700405,0.5893735,4.46934,0.8587592,0.6776576,4.414638,0.7410134,0.5336109,4.502972,0.7435037,0.321898,4.472247,0.7992402,0.200574,4.384298,0.803709,0.1894264,4.39536,1.00557,0.5232627,4.460768,1.082489,0.3318307,4.49633,1.114167,0.1230548,4.49326,1.10266,0.07589792,4.487561,0.8551908,0.2288771,4.506945,1.048458,0.0128726,4.51347,0.9657741,-0.2096712,4.512027,0.9744723,-0.2825326,4.501064,0.9595237,0.2437249,4.487272,0.9727901,0.007172588,4.525026,1.032748,-0.2215517,4.516336,0.9469969,-0.284317,4.492509,0.8760493,0.5462656,4.478292,0.8163871,0.1698641,4.406504,0.7912504,0.1904397,4.3725,1.096205,0.03790542,4.476406,1.115016,0.07793703,4.472286
0.912812,0.2325677,4.52157,0.8908943,0.4166107,4.487133,0.8628994,0.6118069,4.418212,0.8496153,0.6884865,4.381676,0.7434325,0.5337387,4.503688,0.7456124,0.3190735,4.487709,0.7685341,0.1940187,4.387015,0.7744333,0.1792058,4.387174,1.004878,0.5215905,4.459692,1.082361,0.3281441,4.495492,1.117024,0.1504494,4.48597,1.110413,0.1044955,4.485253,0.8566611,0.2232736,4.509414,1.049128,0.01207446,4.513028,0.9650227,-0.2065699,4.511897,1.023231,-0.164744,4.500314,0.9595011,0.2388836,4.487355,0.9765546,0.004203085,4.524068,1.033022,-0.2221739,4.516722,0.9617411,-0.1845505,4.487166,0.8699784,0.563086,4.435515,0.7998049,0.1605211,4.397514,0.7551041,0.1861626,4.363917,1.115522,0.03794261,4.481489,1.129089,0.1168751,4.46325
