0.9084064,0.1295741,4.526183,0.8940045,0.4260106,4.496459,0.8779019,0.7166667,4.454756,0.8949456,0.8370516,4.421232,0.7193676,0.6122905,4.489379,0.6620001,0.3926668,4.527505,0.6778581,0.1611198,4.46068,0.6957256,0.1040752,4.441289,1.041068,0.598282,4.458436,1.138104,0.3996516,4.507497,1.123315,0.1182339,4.4791,1.098815,0.03704143,4.459641,0.8310387,0.1311144,4.496429,0.7708532,-0.2208487,4.514265,0.6075864,-0.4636761,4.596433,0.6747053,-0.3490754,4.525157,0.9711884,0.1258212,4.482228,1.005685,-0.2294053,4.486127,1.058044,-0.5189914,4.556522,1.021215,-0.3838758,4.494305,0.8823181,0.6448334,4.467488,0.6993062,0.02933286,4.398055,0.6669747,0.1124343,4.41666,1.092507,-0.0260334,4.44908,1.067769,0.05541202,4.434534
0.9109609,0.1281573,4.524146,0.8966061,0.4245609,4.4948,0.8803189,0.7152927,4.453477,0.896597,0.8352518,4.419387,0.7195289,0.6094725,4.488888,0.6615645,0.39015,4.527549,0.6782866,0.160211,4.458108,0.6967719,0.1017169,4.436656,1.036313,0.5988587,4.458697,1.146123,0.4048072,4.500147,1.139748,0.1641271,4.492237,1.126048,0.09792679,4.479753,0.8334242,0.1294127,4.494982,0.7682298,-0.2212105,4.515907,0.5763928,-0.4442874,4.593834,0.6527481,-0.3359172,4.523552,0.9738495,0.1247587,4.479589,1.005561,-0.2302695,4.487325,1.057922,-0.5202124,4.556468,1.02171,-0.385087,4.493799,0.8848023,0.6434329,4.466112,0.703245,0.03063827,4.39344,0.6671242,0.0836155,4.396667,1.118583,0.03097138,4.455978,1.095767,0.07078572,4.457143
0.9121163,0.1279689,4.52441,0.8970413,0.4245543,4.49488,0.8803734,0.7153381,4.453472,0.897239,0.8343809,4.418298,0.7202085,0.6088449,4.488667,0.6644809,0.3887473,4.526477,0.6931934,0.108741,4.438009,0.7111991,0.05378778,4.418531,1.040844,0.5985653,4.456381,1.146132,0.4029648,4.501169,1.127006,0.1155353,4.480535,1.104144,0.04103103,4.461399,0.8346338,0.1292679,4.495174,0.7716958,-0.2216002,4.516319,0.5524222,-0.421692,4.586226,0.6386629,-0.3208817,4.518622,0.9749049,0.1245421,4.479959,1.005679,-0.2306578,4.486657,1.058152,-0.520653,4.555538,1.022032,-0.3854899,4.493098,0.8849134,0.6434759,4.466117,0.7171442,-0.0156274,4.406945,0.6781561,0.03962449,4.3799,1.110638,-0.01698475,4.461566,1.07519,0.05528209,4.437692
0.9135086,0.1277409,4.523699,0.8979208,0.4242348,4.494307,0.8807689,0.7150143,4.453012,0.8980088,0.8333478,4.417014,0.7206384,0.6089436,4.488918,0.6641046,0.3888552,4.525997,0.6828694,0.1566341,4.455588,0.6989031,0.09698865,4.431564,1.045865,0.5972512,4.456032,1.148457,0.4006656,4.502349,1.140163,0.1520714,4.491001,1.119018,0.06454707,4.47049,0.8361808,0.1288871,4.494378,0.8017108,-0.2245152,4.51941,0.5366179,-0.3710685,4.56587,0.6387056,-0.2857703,4.505126,0.9760868,0.1244625,4.479374,1.006369,-0.2305656,4.487333,1.054916,-0.5208946,4.557574,1.019646,-0.3856871,4.494621,0.8854216,0.643149,4.465631,0.7029665,0.02011382,4.386977,0.6640987,0.1272856,4.412714,1.117182,-0.00481322,4.463645,1.0887,0.07129186,4.443111
0.9142202,0.1273795,4.523521,0.8996267,0.4237675,4.494231,0.8836045,0.7145446,4.453112,0.8995109,0.8316767,4.41563,0.7267336,0.6100252,4.485355,0.6683539,0.3905897,4.52323,0.6837054,0.1563083,4.453509,0.710017,0.07495427,4.425914,1.048387,0.5952354,4.454818,1.149467,0.3978781,4.501259,1.132547,0.1192148,4.485586,1.110992,0.03694936,4.465448,0.8366972,0.1286508,4.49443,0.8091089,-0.2246249,4.522151,0.5345113,-0.3570115,4.558278,0.640043,-0.2756013,4.500561,0.9770345,0.1239458,4.478903,1.007126,-0.2308769,4.48806,1.054719,-0.5215854,4.557559,1.019762,-0.3863422,4.494556,0.8879817,0.6426694,4.465681,0.7164732,0.006609993,4.401097,0.684459,0.04786466,4.383778,1.108266,-0.01694928,4.452064,1.085965,0.06223133,4.446338
0.9155236,0.1269881,4.52294,0.9013159,0.4228423,4.493116,0.885478,0.7129585,4.451264,0.9003036,0.8307191,4.414473,0.7296205,0.6108203,4.482551,0.6683692,0.391304,4.522095,0.6941773,0.1035866,4.434094,0.7171606,0.05324634,4.414748,1.049924,0.5931974,4.452986,1.136223,0.3986695,4.524986,1.12954,0.1155016,4.476023,1.11043,0.03887693,4.464064,0.838133,0.1283345,4.493366,0.7820893,-0.22184,4.522411,0.5319273,-0.3915959,4.570815,0.6325435,-0.3042267,4.510363,0.9782184,0.1235018,4.478753,1.007802,-0.2313175,4.487721,1.054175,-0.5221419,4.557543,1.019651,-0.3868567,4.494475,0.8898305,0.6412616,4.464035,0.7257111,-0.01680721,4.400703,0.6830695,0.04562666,4.375546,1.125887,-0.01494032,4.458301,1.079901,0.05299095,4.438818
0.9156386,0.1268211,4.523001,0.9014614,0.4226449,4.493087,0.8856084,0.7127429,4.45113,0.900452,0.8302864,4.414085,0.7300051,0.6104665,4.482629,0.6682204,0.3904029,4.521205,0.690035,0.1524639,4.439897,0.7081258,0.06663454,4.41355,1.051342,0.5929742,4.451949,1.136594,0.3985708,4.525239,1.129964,0.1158792,4.476591,1.113182,0.03748886,4.465689,0.8381722,0.128286,4.493402,0.8066854,-0.2243527,4.522424,0.5331299,-0.358218,4.560249,0.6417474,-0.2812429,4.503021,0.9784316,0.1231569,4.478872,1.009927,-0.2313276,4.488287,1.054871,-0.5228692,4.556414,1.020232,-0.3875292,4.4938,0.8899684,0.6410502,4.463929,0.7197988,-0.006769991,4.401204,0.68773,0.06889018,4.362584,1.114521,-0.01494475,4.460975,1.092771,0.05672851,4.440526
0.9155833,0.1267706,4.523157,0.902133,0.4221455,4.492901,0.8884422,0.7109646,4.449643,0.901315,0.8290308,4.413166,0.7303113,0.6098182,4.482218,0.6686511,0.390393,4.520647,0.6926456,0.1535076,4.444343,0.70639,0.08893783,4.430039,1.052846,0.5927946,4.451114,1.140036,0.3978717,4.521362,1.131017,0.1170882,4.478277,1.113014,0.03385159,4.466947,0.8380086,0.1283056,4.493624,0.8133155,-0.2246141,4.522902,0.5351783,-0.3501792,4.557264,0.6454669,-0.2756599,4.50105,0.978445,0.1230415,4.479042,1.00969,-0.2314293,4.488358,1.056905,-0.5230066,4.554978,1.021723,-0.3877246,4.492723,0.8921397,0.6396568,4.462872,0.7093774,0.01843313,4.394969,0.6746481,0.09889796,4.397889,1.108617,-0.02794465,4.463111,1.086595,0.02550477,4.445333
0.9153925,0.12703,4.523039,0.9024252,0.4221781,4.492609,0.8894969,0.7107483,4.449002,0.9025918,0.8278969,4.411456,0.7299953,0.6093825,4.481906,0.6688794,0.3910885,4.520884,0.6940222,0.1543757,4.446492,0.7095151,0.09475473,4.432163,1.053487,0.5932977,4.450604,1.142763,0.360743,4.500184,1.132634,0.1177873,4.479554,1.112367,0.03236933,4.459578,0.8376662,0.1285661,4.493527,0.7849432,-0.2211719,4.526316,0.5212817,-0.3744439,4.560479,0.628406,-0.2946879,4.504482,0.9783546,0.1233374,4.478914,1.010546,-0.2310126,4.488443,1.056596,-0.5227191,4.555317,1.021547,-0.3872946,4.493637,0.893006,0.6395094,4.462301,0.710144,0.01668943,4.388967,0.6643378,0.1382648,4.418,1.10767,-0.02611082,4.46181,1.084817,0.02541486,4.442125
0.9159726,0.1265123,4.523451,0.903713,0.4213907,4.492486,0.8910593,0.7099547,4.448343,0.903192,0.8272935,4.411005,0.7302666,0.6084653,4.481551,0.6689293,0.3904102,4.520682,0.6945661,0.1546382,4.448231,0.7136723,0.09164944,4.433986,1.053528,0.5934632,4.450357,1.14371,0.3591312,4.500179,1.131713,0.1166957,4.478193,1.112275,0.03467441,4.461435,0.8380895,0.1282491,4.494137,0.8044415,-0.2238475,4.52493,0.5287124,-0.3549842,4.557905,0.6390342,-0.2802655,4.502134,0.979151,0.1225585,4.479168,1.01038,-0.2319571,4.488372,1.057332,-0.5233287,4.555895,1.022282,-0.3878623,4.494398,0.8945547,0.6386862,4.461759,0.7151861,0.0184494,4.39925,0.6825554,0.09782702,4.408,1.107608,-0.0261102,4.461558,1.084843,0.0264774,4.441923
0.9173331,0.1254356,4.524419,0.9048133,0.4207908,4.492252,0.891917,0.7097273,4.447215,0.9043661,0.8264952,4.409218,0.7314367,0.608359,4.480474,0.6696124,0.3908694,4.520722,0.6955916,0.1558406,4.451106,0.7150397,0.09337886,4.439501,1.054226,0.5927752,4.449158,1.143711,0.3598704,4.505114,1.131497,0.116449,4.477519,1.110173,0.03511849,4.46081,0.8390882,0.1279076,4.494855,0.7968635,-0.2233521,4.526187,0.5247399,-0.3621663,4.557662,0.6342152,-0.2858481,4.502501,0.9809188,0.1204813,4.480505,1.010502,-0.2344354,4.48813,1.055944,-0.5260387,4.55571,1.021987,-0.3902769,4.494503,0.8954672,0.6383621,4.460881,0.7158673,0.01863302,4.397533,0.6843469,0.1009322,4.406631,1.105951,-0.02606164,4.454807,1.086579,0.0103638,4.44925
0.9173825,0.1253921,4.524409,0.9051515,0.4208495,4.491945,0.8924698,0.7102202,4.446389,0.9047902,0.826825,4.408188,0.7331609,0.6096559,4.47938,0.6701418,0.392883,4.520604,0.697274,0.1557124,4.452428,0.7155915,0.09308635,4.44082,1.055375,0.5930398,4.447073,1.14101,0.3578811,4.50838,1.132205,0.1165904,4.478644,1.113107,0.03487986,4.461166,0.8391504,0.128084,4.494508,0.7775922,-0.2205714,4.526693,0.518448,-0.3810512,4.561519,0.6253107,-0.3008129,4.50557,0.9811379,0.1200178,4.480975,1.012186,-0.2352787,4.484617,1.052654,-0.5268669,4.555015,1.022319,-0.3903277,4.494411,0.8959861,0.6387151,4.460188,0.7190001,0.01640937,4.411583,0.6917081,0.06251705,4.407385,1.121618,-0.01696094,4.457295,1.086372,0.0524953,4.438154
0.9174587,0.1256201,4.523616,0.9058919,0.4211645,4.491381,0.8938824,0.7107983,4.446239,0.9055883,0.8268985,4.407447,0.7340059,0.6104935,4.478739,0.6732597,0.3920452,4.519226,0.6983448,0.1572655,4.454571,0.7190004,0.102791,4.443932,1.056859,0.5935491,4.445501,1.143388,0.3556767,4.510427,1.132388,0.1165046,4.47877,1.112765,0.03266178,4.454813,0.8392445,0.1283006,4.494141,0.8188877,-0.2232903,4.530749,0.5291777,-0.327503,4.542517,0.647303,-0.2653488,4.493849,0.9810929,0.1203374,4.479501,1.012271,-0.2347124,4.485042,1.057412,-0.525761,4.554767,1.033343,-0.3880368,4.495766,0.8972211,0.6392127,4.459898,0.7186941,0.02986189,4.403904,0.6770298,0.1469126,4.4355,1.095086,-0.03511501,4.44731,1.084792,0.04006367,4.437002
