0.9306657,0.1612503,4.342337,0.921518,0.4941434,4.276402,0.9096438,0.8202534,4.197701,0.9247236,0.9672174,4.12494,0.7411571,0.7325327,4.248971,0.6956346,0.4615971,4.31801,0.6886185,0.2099295,4.283945,0.7027431,0.1186333,4.277812,1.096074,0.7016444,4.214111,1.161881,0.4299604,4.263672,1.161571,0.1528025,4.244307,1.14126,0.08644534,4.255568,0.8487861,0.1627857,4.313722,0.8354059,-0.3364645,4.422396,0.837715,-0.6935834,4.508142,0.8121042,-0.7740269,4.421135,0.9965824,0.156786,4.295871,1.025787,-0.3173297,4.390602,1.010588,-0.6998055,4.484807,1.013936,-0.7774155,4.391616,0.9131276,0.7397314,4.21973,0.6964933,0.03285461,4.285687,0.7412935,0.1116356,4.250224,1.135986,-0.002257913,4.249691,1.166913,0.05401936,4.232667
0.9332237,0.160676,4.341004,0.9240021,0.4936438,4.274479,0.9120281,0.8198681,4.1953,0.9280273,0.9666274,4.12196,0.7419914,0.732969,4.247717,0.6957088,0.4619403,4.317592,0.6893266,0.2110648,4.283657,0.7018892,0.120572,4.275464,1.098592,0.7010986,4.213084,1.164305,0.4261855,4.263293,1.165081,0.144384,4.246955,1.147853,0.08364078,4.253564,0.8506805,0.1623094,4.312447,0.8373615,-0.3368481,4.420967,0.8377694,-0.6936288,4.508591,0.8122901,-0.7738659,4.421188,0.9998057,0.1561587,4.294591,1.026283,-0.3161703,4.390836,1.010442,-0.7002453,4.484847,1.013376,-0.7803457,4.395379,0.915539,0.7393145,4.217439,0.6935653,0.03192675,4.276319,0.739603,0.1055646,4.2405,1.14682,-0.003930385,4.248627,1.16916,0.04932204,4.224379
0.9348345,0.1602872,4.340889,0.9255392,0.4929968,4.273727,0.9136152,0.8188751,4.193813,0.9306497,0.9643932,4.120304,0.744046,0.7333082,4.246428,0.6958643,0.4642684,4.31577,0.689806,0.2118005,4.283462,0.7031716,0.118658,4.276699,1.101281,0.7003139,4.212276,1.16642,0.4249963,4.263095,1.166787,0.1400732,4.248014,1.152626,0.07460587,4.254832,0.8524961,0.1624328,4.312092,0.8371418,-0.337166,4.420866,0.8383186,-0.6935602,4.509117,0.8122519,-0.7734972,4.421427,1.001318,0.1552618,4.294735,1.026964,-0.3175383,4.39181,1.01074,-0.7018464,4.484185,1.013523,-0.7818008,4.394477,0.917109,0.738417,4.21615,0.7066729,0.03105913,4.269701,0.7411546,0.1108013,4.249413,1.147419,-0.01229468,4.248516,1.181814,0.0615835,4.223875
0.9395996,0.1598706,4.33842,0.9314529,0.4919797,4.270425,0.920724,0.8171371,4.189837,0.9353603,0.962303,4.114405,0.7496541,0.7316207,4.241133,0.6955823,0.4644842,4.313128,0.6899992,0.208825,4.284462,0.7022316,0.1206386,4.279387,1.106892,0.6979883,4.209354,1.171889,0.4331793,4.259078,1.178934,0.1457517,4.247087,1.16203,0.07288899,4.249509,0.856616,0.1624154,4.310596,0.840876,-0.3365293,4.417267,0.8386597,-0.6927165,4.508693,0.817251,-0.7739156,4.42157,1.006569,0.1544371,4.291258,1.027078,-0.316622,4.391364,1.009579,-0.7026055,4.483508,1.011785,-0.7846897,4.397243,0.9239126,0.7368705,4.212326,0.6964396,0.03302688,4.283818,0.7419936,0.1167362,4.250555,1.159442,-0.01229644,4.250506,1.190828,0.07275129,4.214177
0.9419013,0.1599418,4.336591,0.9329634,0.4921065,4.268542,0.9215435,0.8173699,4.187978,0.9381235,0.9629822,4.110674,0.7531099,0.7311411,4.237702,0.695547,0.463684,4.31196,0.6893337,0.2036656,4.282406,0.7040401,0.1140146,4.281496,1.10955,0.6995496,4.207333,1.175225,0.4352578,4.256498,1.184734,0.1505709,4.243657,1.16757,0.07835578,4.24502,0.8588354,0.1629421,4.309245,0.8409732,-0.3353624,4.415315,0.8394966,-0.6917986,4.508088,0.8140521,-0.7712818,4.419399,1.008896,0.154031,4.288937,1.02714,-0.3165021,4.391128,1.009447,-0.7022812,4.483313,1.012185,-0.783533,4.395726,0.9248947,0.7370727,4.210459,0.6981121,0.03193826,4.277566,0.7428514,0.1176832,4.259215,1.169401,-0.003745001,4.232352,1.200674,0.07065623,4.212111
0.9447995,0.1599047,4.3349,0.935674,0.4916843,4.267276,0.9239858,0.8166704,4.187185,0.9400113,0.9616981,4.110107,0.7552689,0.7322345,4.236873,0.6958867,0.4650798,4.310863,0.6884516,0.2012392,4.28327,0.7033788,0.1151825,4.287042,1.110953,0.6991654,4.205218,1.178868,0.4367057,4.254787,1.186908,0.1454297,4.243288,1.17241,0.06918991,4.243507,0.8626404,0.1630512,4.306617,0.8415827,-0.3362558,4.416039,0.8395834,-0.691161,4.508186,0.8138473,-0.7718456,4.421599,1.010899,0.1539278,4.28806,1.027298,-0.316486,4.391182,1.0084,-0.7001612,4.48288,1.014817,-0.7803212,4.394347,0.9274092,0.7364328,4.209546,0.6850578,0.03049023,4.277823,0.7464755,0.1205785,4.267231,1.17041,-0.004036078,4.230675,1.207968,0.0515881,4.2054
0.9472386,0.1591231,4.333457,0.9387388,0.4904311,4.26553,0.9276026,0.8149464,4.185233,0.9427112,0.9612818,4.108619,0.7574215,0.7330527,4.236251,0.6963941,0.4675944,4.308626,0.6861377,0.2000114,4.284953,0.7045508,0.1148188,4.289105,1.112574,0.6991943,4.204597,1.181,0.4370798,4.252848,1.191185,0.1440499,4.24051,1.177275,0.06746433,4.239017,0.8647103,0.1621827,4.306355,0.8410271,-0.3374619,4.414418,0.839994,-0.6923002,4.508303,0.8134878,-0.7723591,4.420964,1.013831,0.1532679,4.285045,1.027902,-0.3159448,4.390016,1.008292,-0.7004321,4.483077,1.015534,-0.7809806,4.395424,0.9308982,0.7348238,4.207633,0.6681795,0.03165305,4.277832,0.7424621,0.09332722,4.259909,1.175664,-0.01225375,4.23349,1.209856,0.07386091,4.2022
0.9524922,0.1595832,4.331126,0.941887,0.491638,4.263322,0.9293052,0.8168322,4.183024,0.9450698,0.9621102,4.106458,0.7582517,0.7329855,4.235956,0.6970383,0.4674478,4.308331,0.6848806,0.1990086,4.285936,0.703866,0.1151968,4.292899,1.116365,0.6990891,4.202665,1.184115,0.4371381,4.249918,1.195475,0.142475,4.237271,1.184672,0.07604283,4.240242,0.8704141,0.1630949,4.303568,0.8420855,-0.3365386,4.414007,0.8395378,-0.691493,4.507834,0.8137506,-0.7724025,4.42166,1.018274,0.1533293,4.283453,1.02849,-0.3163152,4.389163,1.008403,-0.6998911,4.482294,1.015385,-0.7807731,4.395119,0.9329153,0.7365273,4.205449,0.6628957,0.03243657,4.278835,0.7440025,0.09774396,4.268819,1.190834,-0.003934224,4.242256,1.217738,0.07560772,4.203556
0.9543297,0.1587729,4.329771,0.9446247,0.490593,4.262209,0.9327896,0.8156108,4.18236,0.9478106,0.9606661,4.106349,0.759724,0.7326488,4.235616,0.6979893,0.4675148,4.307323,0.6835994,0.2131252,4.292577,0.7030139,0.12842,4.294135,1.119783,0.6976373,4.201345,1.187447,0.4357042,4.246429,1.203097,0.1483091,4.236144,1.188445,0.07274972,4.233972,0.8721484,0.1627261,4.302127,0.8461199,-0.3373294,4.412241,0.839343,-0.6916416,4.507915,0.8143501,-0.7722986,4.421014,1.020153,0.1520654,4.282308,1.029066,-0.3163055,4.389052,1.009058,-0.6925159,4.485008,1.015754,-0.7773511,4.404969,0.9362265,0.7353494,4.20465,0.668772,0.04401176,4.267164,0.7380604,0.1013817,4.274572,1.192159,-0.004027653,4.226838,1.221765,0.08698473,4.200167
0.9549667,0.1583486,4.328874,0.9475839,0.4896131,4.26008,0.9393479,0.8139516,4.1786,0.9494424,0.9611864,4.103881,0.7628953,0.7319046,4.232879,0.6980376,0.4682264,4.306605,0.6757877,0.2002382,4.286702,0.6974366,0.1107013,4.293523,1.122103,0.6959527,4.198035,1.188797,0.433905,4.24564,1.206025,0.152396,4.231213,1.189556,0.07243266,4.224023,0.8728983,0.161488,4.301269,0.8472025,-0.3393604,4.412185,0.8382917,-0.692082,4.508072,0.8139561,-0.7720633,4.419818,1.020784,0.1522674,4.281268,1.031745,-0.3160567,4.385183,1.008759,-0.6968677,4.482618,1.01508,-0.7744178,4.389194,0.9417866,0.7338716,4.201324,0.6619963,0.03036673,4.260583,0.7345276,0.1115912,4.268909,1.182135,-0.003897077,4.211146,1.216467,0.0632954,4.178727
